_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214386821,02/01/2022 15:19,6314120767,02/01/2022 15:19,hateful,,,spanish-730,Deberíamos deshacernos de los gays de una vez por todas.,
3214386821,02/02/2022 08:42,6315080736,02/02/2022 08:37,hateful,,,spanish-730,Deberíamos deshacernos de los gays de una vez por todas.,
3214386821,02/02/2022 17:26,6315526611,02/02/2022 17:24,hateful,,,spanish-730,Deberíamos deshacernos de los gays de una vez por todas.,
3214386822,1/31/2022 18:00:25,6313400433,1/31/2022 17:59:58,hateful,,,spanish-1953,Todo trans me da asco.,
3214386822,1/31/2022 21:24:58,6313561785,1/31/2022 21:24:14,hateful,,,spanish-1953,Todo trans me da asco.,
3214386822,02/01/2022 03:45,6313684323,02/01/2022 03:40,hateful,,,spanish-1953,Todo trans me da asco.,
3214386823,02/01/2022 21:19,6314347953,02/01/2022 21:19,non-hateful,,,spanish-2602,"Mostrar odio explícito como ""La vida de las mujeres no vale una mierda"" por suerte hará que te baneen.",
3214386823,02/03/2022 17:08,6316903330,02/03/2022 17:05,hateful,,,spanish-2602,"Mostrar odio explícito como ""La vida de las mujeres no vale una mierda"" por suerte hará que te baneen.",
3214386823,02/03/2022 17:41,6316929140,02/03/2022 17:39,hateful,,,spanish-2602,"Mostrar odio explícito como ""La vida de las mujeres no vale una mierda"" por suerte hará que te baneen.",
3214386824,02/01/2022 21:28,6314350964,02/01/2022 21:28,hateful,unrealistic,,spanish-3673,Si tan sólo los disc4pacitados como tú fueran degollados.,
3214386824,02/03/2022 17:46,6316933373,02/03/2022 17:45,hateful,,,spanish-3673,Si tan sólo los disc4pacitados como tú fueran degollados.,
3214386824,02/03/2022 17:48,6316934784,02/03/2022 17:44,hateful,,,spanish-3673,Si tan sólo los disc4pacitados como tú fueran degollados.,
3214386825,1/31/2022 18:47:55,6313433662,1/31/2022 18:47:22,hateful,unrealistic,,spanish-3648,Permitir más g4ys en el gobierno arruinará nuestro país.,
3214386825,02/01/2022 02:20,6313651023,02/01/2022 02:19,non-hateful,unrealistic,,spanish-3648,Permitir más g4ys en el gobierno arruinará nuestro país.,
3214386825,02/01/2022 05:19,6313726849,02/01/2022 05:18,hateful,,,spanish-3648,Permitir más g4ys en el gobierno arruinará nuestro país.,
3214386826,02/01/2022 14:38,6314091609,02/01/2022 14:37,non-hateful,,,spanish-2535,"Deberían echarla de la plataforma por decir ""Deberían matar a todos los discapacitados"".",
3214386826,02/01/2022 23:19,6314436766,02/01/2022 23:19,non-hateful,,,spanish-2535,"Deberían echarla de la plataforma por decir ""Deberían matar a todos los discapacitados"".",
3214386826,02/02/2022 04:24,6314809384,02/02/2022 04:21,non-hateful,,,spanish-2535,"Deberían echarla de la plataforma por decir ""Deberían matar a todos los discapacitados"".",
3214386827,02/01/2022 21:56,6314360556,02/01/2022 21:56,hateful,,,spanish-1910,¿Dónde está el error de decir que los gays como tú merecen morir?,
3214386827,02/03/2022 18:17,6316961691,02/03/2022 18:16,hateful,,,spanish-1910,¿Dónde está el error de decir que los gays como tú merecen morir?,
3214386827,02/03/2022 18:18,6316962502,02/03/2022 18:16,hateful,,,spanish-1910,¿Dónde está el error de decir que los gays como tú merecen morir?,
3214386828,02/02/2022 01:58,6314654041,02/02/2022 01:57,non-hateful,,,spanish-2363,Mañana voy a abrazar a un gay.,
3214386828,02/03/2022 18:36,6316978732,02/03/2022 18:35,hateful,,,spanish-2363,Mañana voy a abrazar a un gay.,
3214386828,02/03/2022 18:37,6316978995,02/03/2022 18:36,non-hateful,,,spanish-2363,Mañana voy a abrazar a un gay.,
3214386829,1/31/2022 16:49:25,6313347867,1/31/2022 16:48:35,hateful,,,spanish-1319,"No puedo creer estas mujeres, no se dan cuenta de que las voy a asesinar a todas.",
3214386829,1/31/2022 19:13:30,6313447247,1/31/2022 19:12:51,hateful,,,spanish-1319,"No puedo creer estas mujeres, no se dan cuenta de que las voy a asesinar a todas.",
3214386829,1/31/2022 19:56:44,6313513552,1/31/2022 19:52:24,hateful,,,spanish-1319,"No puedo creer estas mujeres, no se dan cuenta de que las voy a asesinar a todas.",
3214386830,1/31/2022 18:33:05,6313423573,1/31/2022 18:32:34,hateful,,,spanish-2089,Creo que la vida de los negros no vale una mierda.,
3214386830,02/01/2022 02:06,6313646570,02/01/2022 02:05,hateful,,,spanish-2089,Creo que la vida de los negros no vale una mierda.,
3214386830,02/01/2022 05:02,6313719306,02/01/2022 05:02,hateful,,,spanish-2089,Creo que la vida de los negros no vale una mierda.,
3214386831,02/01/2022 21:20,6314348256,02/01/2022 21:20,hateful,unrealistic,,spanish-3592,Los g4ys son realmente de lo peor.,
3214386831,02/03/2022 17:16,6316908287,02/03/2022 17:11,hateful,,,spanish-3592,Los g4ys son realmente de lo peor.,
3214386831,02/03/2022 17:42,6316929905,02/03/2022 17:40,hateful,unrealistic,,spanish-3592,Los g4ys son realmente de lo peor.,
3214386832,02/01/2022 15:05,6314110468,02/01/2022 15:04,non-hateful,,,spanish-2324,Los judíos son seres maravillosos.,
3214386832,02/02/2022 06:50,6314997437,02/02/2022 06:46,non-hateful,,,spanish-2324,Los judíos son seres maravillosos.,
3214386832,02/02/2022 16:40,6315487949,02/02/2022 16:36,non-hateful,,,spanish-2324,Los judíos son seres maravillosos.,
3214386833,02/01/2022 04:38,6313707973,02/01/2022 04:37,non-hateful,,,spanish-2255,Admiro mucho a los discapacitados como tú.,
3214386833,02/01/2022 18:45,6314245211,02/01/2022 18:44,non-hateful,,,spanish-2255,Admiro mucho a los discapacitados como tú.,
3214386833,02/01/2022 19:42,6314309576,02/01/2022 19:41,non-hateful,,,spanish-2255,Admiro mucho a los discapacitados como tú.,
3214386834,1/31/2022 18:48:34,6313434110,1/31/2022 18:48:03,hateful,,,spanish-380,Los gays son un desperdicio de espacio.,
3214386834,02/01/2022 02:21,6313651377,02/01/2022 02:20,hateful,,,spanish-380,Los gays son un desperdicio de espacio.,
3214386834,02/01/2022 05:23,6313728990,02/01/2022 05:18,hateful,,,spanish-380,Los gays son un desperdicio de espacio.,
3214386835,02/01/2022 20:11,6314322268,02/01/2022 20:10,hateful,,,spanish-252,Es típico de una mujer ser tan estúpida.,
3214386835,02/03/2022 01:45,6316031238,02/03/2022 01:44,hateful,,,spanish-252,Es típico de una mujer ser tan estúpida.,
3214386835,02/03/2022 02:22,6316081203,02/03/2022 02:18,hateful,,,spanish-252,Es típico de una mujer ser tan estúpida.,
3214386836,02/01/2022 21:56,6314360423,02/01/2022 21:55,hateful,,,spanish-1316,"No puedo creer estos indígenas, no se dan cuenta de que los voy a asesinar a todos.",
3214386836,02/03/2022 18:16,6316960691,02/03/2022 18:15,hateful,,,spanish-1316,"No puedo creer estos indígenas, no se dan cuenta de que los voy a asesinar a todos.",
3214386836,02/03/2022 18:17,6316961669,02/03/2022 18:16,hateful,,,spanish-1316,"No puedo creer estos indígenas, no se dan cuenta de que los voy a asesinar a todos.",
3214386837,1/31/2022 18:44:52,6313430923,1/31/2022 18:44:24,hateful,unrealistic,,spanish-3421,Solo siento desprecio por los g a y s.,
3214386837,02/01/2022 02:16,6313649851,02/01/2022 02:16,hateful,unrealistic,,spanish-3421,Solo siento desprecio por los g a y s.,
3214386837,02/01/2022 05:16,6313725223,02/01/2022 05:15,hateful,,,spanish-3421,Solo siento desprecio por los g a y s.,
3214386838,02/01/2022 20:31,6314330888,02/01/2022 20:31,non-hateful,,,spanish-2205,Hay muy pocos judíos en mi escuela.,
3214386838,02/03/2022 03:13,6316152783,02/03/2022 03:12,non-hateful,,,spanish-2205,Hay muy pocos judíos en mi escuela.,
3214386838,02/03/2022 04:35,6316245267,02/03/2022 04:31,non-hateful,,,spanish-2205,Hay muy pocos judíos en mi escuela.,
3214386839,02/01/2022 15:03,6314109451,02/01/2022 15:02,hateful,,,spanish-1816,¿No es obvio que odio a los discapacitados?,
3214386839,02/02/2022 06:41,6314988002,02/02/2022 06:36,hateful,,,spanish-1816,¿No es obvio que odio a los discapacitados?,
3214386839,02/02/2022 16:33,6315481538,02/02/2022 16:31,hateful,,,spanish-1816,¿No es obvio que odio a los discapacitados?,
3214386840,02/01/2022 15:48,6314139918,02/01/2022 15:48,hateful,,,spanish-385,Las mujeres son un desperdicio de espacio.,
3214386840,02/02/2022 18:52,6315588291,02/02/2022 18:49,hateful,,,spanish-385,Las mujeres son un desperdicio de espacio.,
3214386840,02/02/2022 20:23,6315661436,02/02/2022 20:19,hateful,,,spanish-385,Las mujeres son un desperdicio de espacio.,
3214386841,02/01/2022 15:11,6314115081,02/01/2022 15:11,hateful,,,spanish-59,Estoy harto de estar cerca de trans como tú.,
3214386841,02/02/2022 07:45,6315040329,02/02/2022 07:40,hateful,,,spanish-59,Estoy harto de estar cerca de trans como tú.,
3214386841,02/02/2022 17:07,6315511886,02/02/2022 17:05,hateful,,,spanish-59,Estoy harto de estar cerca de trans como tú.,
3214386842,1/31/2022 18:06:42,6313404270,1/31/2022 18:06:05,hateful,,,spanish-2563,"Los que me manden mensajes como ""Para mí solo eres un mariquita"", serán bloqueados.",
3214386842,1/31/2022 21:32:33,6313566204,1/31/2022 21:32:07,non-hateful,,,spanish-2563,"Los que me manden mensajes como ""Para mí solo eres un mariquita"", serán bloqueados.",
3214386842,02/01/2022 04:39,6313708699,02/01/2022 04:34,non-hateful,,,spanish-2563,"Los que me manden mensajes como ""Para mí solo eres un mariquita"", serán bloqueados.",
3214386843,1/31/2022 17:31:19,6313379957,1/31/2022 17:30:59,hateful,unrealistic,,spanish-3170,Los discapacitados son un cáncr.,
3214386843,1/31/2022 20:35:53,6313535431,1/31/2022 20:35:32,hateful,unrealistic,,spanish-3170,Los discapacitados son un cáncr.,
3214386843,1/31/2022 22:59:26,6313601076,1/31/2022 22:57:55,hateful,,,spanish-3170,Los discapacitados son un cáncr.,
3214386844,02/01/2022 14:21,6314079214,02/01/2022 14:20,non-hateful,,,spanish-2351,Debería haber indígenas en nuestro gobierno.,
3214386844,02/01/2022 22:33,6314385246,02/01/2022 22:29,non-hateful,,,spanish-2351,Debería haber indígenas en nuestro gobierno.,
3214386844,02/02/2022 03:53,6314773519,02/02/2022 03:51,non-hateful,,,spanish-2351,Debería haber indígenas en nuestro gobierno.,
3214386845,1/31/2022 18:07:38,6313404979,1/31/2022 18:07:12,hateful,,,spanish-2598,"Mostrar odio explícito como ""La vida de los trans no vale una mierda"" por suerte hará que te baneen.",
3214386845,1/31/2022 21:33:54,6313567323,1/31/2022 21:33:02,non-hateful,,,spanish-2598,"Mostrar odio explícito como ""La vida de los trans no vale una mierda"" por suerte hará que te baneen.",
3214386845,02/01/2022 04:36,6313707115,02/01/2022 04:35,non-hateful,,,spanish-2598,"Mostrar odio explícito como ""La vida de los trans no vale una mierda"" por suerte hará que te baneen.",
3214386846,02/01/2022 14:57,6314105313,02/01/2022 14:56,hateful,,,spanish-3009,Solo los discapacitados pueden ser tan ignoratnes.,
3214386846,02/02/2022 06:05,6314955623,02/02/2022 06:00,hateful,,,spanish-3009,Solo los discapacitados pueden ser tan ignoratnes.,
3214386846,02/02/2022 16:20,6315467750,02/02/2022 16:18,hateful,,,spanish-3009,Solo los discapacitados pueden ser tan ignoratnes.,
3214386847,1/31/2022 16:52:12,6313350038,1/31/2022 16:51:40,hateful,unrealistic,,spanish-3302,Los judíos como tú son simplebasura. ,
3214386847,1/31/2022 19:25:52,6313485008,1/31/2022 19:25:16,hateful,unrealistic,,spanish-3302,Los judíos como tú son simplebasura. ,
3214386847,1/31/2022 20:09:06,6313520095,1/31/2022 20:05:44,hateful,,,spanish-3302,Los judíos como tú son simplebasura. ,
3214386848,02/01/2022 03:11,6313669924,02/01/2022 03:10,hateful,,,spanish-19,Desprecio a los judíos.,
3214386848,02/01/2022 16:15,6314155155,02/01/2022 16:15,hateful,,,spanish-19,Desprecio a los judíos.,
3214386848,02/01/2022 17:35,6314197272,02/01/2022 17:32,hateful,,,spanish-19,Desprecio a los judíos.,
3214386849,02/01/2022 15:36,6314132411,02/01/2022 15:36,hateful,,,spanish-1377,Estaría bien con los indígenas si no fueran una puta mierda.,
3214386849,02/02/2022 18:18,6315566178,02/02/2022 18:17,hateful,,,spanish-1377,Estaría bien con los indígenas si no fueran una puta mierda.,
3214386849,02/02/2022 19:30,6315631133,02/02/2022 19:25,hateful,,,spanish-1377,Estaría bien con los indígenas si no fueran una puta mierda.,
3214386850,1/31/2022 18:18:07,6313412973,1/31/2022 18:17:11,non-hateful,,,spanish-2262,Estos discapacitados me hacen muy feliz.,
3214386850,02/01/2022 01:38,6313638433,02/01/2022 01:36,non-hateful,,,spanish-2262,Estos discapacitados me hacen muy feliz.,
3214386850,02/01/2022 04:44,6313710759,02/01/2022 04:43,non-hateful,,,spanish-2262,Estos discapacitados me hacen muy feliz.,
3214386851,02/01/2022 14:30,6314086194,02/01/2022 14:29,hateful,,,spanish-606,Tendré que violar a un indígena hoy.,
3214386851,02/01/2022 22:56,6314411167,02/01/2022 22:55,hateful,,,spanish-606,Tendré que violar a un indígena hoy.,
3214386851,02/02/2022 04:10,6314791848,02/02/2022 04:08,hateful,,,spanish-606,Tendré que violar a un indígena hoy.,
3214386852,1/31/2022 16:26:16,6313325362,1/31/2022 16:25:51,non-hateful,,,spanish-3724,Hay demasiados s4lvajes en este país.,
3214386852,1/31/2022 16:55:52,6313352948,1/31/2022 16:55:03,hateful,unrealistic,,spanish-3724,Hay demasiados s4lvajes en este país.,
3214386852,1/31/2022 17:44:35,6313389682,1/31/2022 17:42:54,non-hateful,,,spanish-3724,Hay demasiados s4lvajes en este país.,
3214386853,1/31/2022 16:40:14,6313339096,1/31/2022 16:39:48,hateful,,,spanish-2706,Todos estos fanáticos siguen diciendo que deberían ejecutar a los discapacitados como yo.,
3214386853,1/31/2022 18:59:49,6313440810,1/31/2022 18:59:14,non-hateful,,,spanish-2706,Todos estos fanáticos siguen diciendo que deberían ejecutar a los discapacitados como yo.,
3214386853,1/31/2022 19:13:17,6313447083,1/31/2022 19:12:40,non-hateful,,,spanish-2706,Todos estos fanáticos siguen diciendo que deberían ejecutar a los discapacitados como yo.,
3214386854,02/01/2022 14:14,6314072766,02/01/2022 14:13,hateful,,,spanish-345,Los gays son una plaga.,
3214386854,02/01/2022 21:40,6314355083,02/01/2022 21:40,hateful,,,spanish-345,Los gays son una plaga.,
3214386854,02/02/2022 03:26,6314755048,02/02/2022 03:21,hateful,,,spanish-345,Los gays son una plaga.,
3214386855,02/01/2022 21:19,6314347804,02/01/2022 21:18,non-hateful,,,spanish-2715,No está nada bien decirle salvaje a alguien.,
3214386855,02/03/2022 17:05,6316901002,02/03/2022 17:01,non-hateful,,,spanish-2715,No está nada bien decirle salvaje a alguien.,
3214386855,02/03/2022 17:39,6316927973,02/03/2022 17:38,non-hateful,,,spanish-2715,No está nada bien decirle salvaje a alguien.,
3214386856,02/01/2022 21:00,6314341192,02/01/2022 20:59,non-hateful,,,spanish-2259,Estos trans me hacen muy feliz.,
3214386856,02/03/2022 04:56,6316273454,02/03/2022 04:55,non-hateful,,,spanish-2259,Estos trans me hacen muy feliz.,
3214386856,02/03/2022 17:25,6316915754,02/03/2022 17:24,non-hateful,,,spanish-2259,Estos trans me hacen muy feliz.,
3214386857,02/01/2022 20:53,6314338929,02/01/2022 20:53,non-hateful,,,spanish-2831,Estas malditas alarmas de mi teléfono deberían callarse de una puta vez.,
3214386857,02/03/2022 04:21,6316224447,02/03/2022 04:19,non-hateful,,,spanish-2831,Estas malditas alarmas de mi teléfono deberían callarse de una puta vez.,
3214386857,02/03/2022 06:16,6316376616,02/03/2022 06:11,non-hateful,,,spanish-2831,Estas malditas alarmas de mi teléfono deberían callarse de una puta vez.,
3214386858,02/01/2022 05:10,6313722532,02/01/2022 05:09,hateful,unrealistic,,spanish-3058,Muetre a todos los discapacitados.,
3214386858,02/01/2022 21:37,6314353973,02/01/2022 21:34,hateful,,,spanish-3058,Muetre a todos los discapacitados.,
3214386858,02/02/2022 03:11,6314744269,02/02/2022 03:10,hateful,,,spanish-3058,Muetre a todos los discapacitados.,
3214386859,1/31/2022 18:17:06,6313411927,1/31/2022 18:16:34,non-hateful,,,spanish-1759,Nunca lastimaría a ningún judío.,
3214386859,02/01/2022 01:36,6313637728,02/01/2022 01:32,non-hateful,,,spanish-1759,Nunca lastimaría a ningún judío.,
3214386859,02/01/2022 04:43,6313710548,02/01/2022 04:43,non-hateful,,,spanish-1759,Nunca lastimaría a ningún judío.,
3214386860,02/01/2022 21:10,6314344742,02/01/2022 21:10,hateful,,,spanish-404,Tú y todos los demás judíos son una plaga para la sociedad.,
3214386860,02/03/2022 05:14,6316298326,02/03/2022 05:11,hateful,,,spanish-404,Tú y todos los demás judíos son una plaga para la sociedad.,
3214386860,02/03/2022 17:32,6316921680,02/03/2022 17:31,hateful,,,spanish-404,Tú y todos los demás judíos son una plaga para la sociedad.,
3214386861,02/01/2022 16:21,6314158701,02/01/2022 16:21,hateful,,,spanish-705,Deberían matar a todos los judíos.,
3214386861,02/03/2022 01:21,6315997383,02/03/2022 01:20,hateful,,,spanish-705,Deberían matar a todos los judíos.,
3214386861,02/03/2022 01:41,6316025936,02/03/2022 01:39,hateful,,,spanish-705,Deberían matar a todos los judíos.,
3214386862,02/01/2022 20:07,6314320357,02/01/2022 20:05,hateful,,,spanish-1981,Realmente creo que los judíos son las personas más tontas que hay.,
3214386862,02/03/2022 01:38,6316022517,02/03/2022 01:37,hateful,,,spanish-1981,Realmente creo que los judíos son las personas más tontas que hay.,
3214386862,02/03/2022 02:10,6316064439,02/03/2022 02:08,hateful,,,spanish-1981,Realmente creo que los judíos son las personas más tontas que hay.,
3214386863,02/01/2022 16:00,6314147434,02/01/2022 16:00,non-hateful,,,spanish-2181,Más de la mitad de los participantes eran gays.,
3214386863,02/02/2022 19:36,6315635852,02/02/2022 19:33,non-hateful,,,spanish-2181,Más de la mitad de los participantes eran gays.,
3214386863,02/03/2022 00:53,6315956956,02/03/2022 00:52,non-hateful,,,spanish-2181,Más de la mitad de los participantes eran gays.,
3214386864,02/01/2022 21:56,6314360412,02/01/2022 21:55,hateful,,,spanish-1371,He estado cerca de suficientes indígenas como para saber que son todas unas completas imbéciles.,
3214386864,02/03/2022 18:16,6316960671,02/03/2022 18:15,hateful,,,spanish-1371,He estado cerca de suficientes indígenas como para saber que son todas unas completas imbéciles.,
3214386864,02/03/2022 18:17,6316961688,02/03/2022 18:16,hateful,,,spanish-1371,He estado cerca de suficientes indígenas como para saber que son todas unas completas imbéciles.,
3214386865,02/01/2022 19:56,6314315898,02/01/2022 19:53,hateful,,,spanish-1665,Los gays no pertenecen a esta tierra.,
3214386865,02/03/2022 01:23,6316000369,02/03/2022 01:22,hateful,,,spanish-1665,Los gays no pertenecen a esta tierra.,
