_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3216336733,02/03/2022 18:41,6316982144,02/03/2022 18:41,hateful,unrealistic,,italian-3535,Od1o le donne.,
3216336734,02/03/2022 07:46,6316450184,02/03/2022 07:43,hateful,,,italian-280,Le persone di colore sono davvero senza cervello senza alcuna eccezione.,
3216336734,02/03/2022 11:13,6316598278,02/03/2022 11:11,hateful,,,italian-280,Le persone di colore sono davvero senza cervello senza alcuna eccezione.,
3216336734,02/03/2022 11:30,6316611121,02/03/2022 11:25,hateful,,,italian-280,Le persone di colore sono davvero senza cervello senza alcuna eccezione.,
3216336735,02/03/2022 18:12,6316957796,02/03/2022 18:12,non-hateful,,,italian-1718,Non dobbiamo permettere che nessun trans venga stuprato.,
3216336735,02/03/2022 19:17,6317008909,02/03/2022 19:16,non-hateful,,,italian-1718,Non dobbiamo permettere che nessun trans venga stuprato.,
3216336735,02/03/2022 19:22,6317013101,02/03/2022 19:18,non-hateful,,,italian-1718,Non dobbiamo permettere che nessun trans venga stuprato.,
3216336736,02/03/2022 20:11,6317135651,02/03/2022 20:11,hateful,,,italian-1269,Quelle persone di colore possono sembrare umane ma sono solo parassiti della nostra società.,
3216336736,02/03/2022 21:58,6317208464,02/03/2022 21:55,hateful,,,italian-1269,Quelle persone di colore possono sembrare umane ma sono solo parassiti della nostra società.,
3216336736,02/03/2022 21:59,6317208840,02/03/2022 21:54,hateful,,,italian-1269,Quelle persone di colore possono sembrare umane ma sono solo parassiti della nostra società.,
3216336737,02/02/2022 16:15,6315462596,02/02/2022 16:14,non-hateful,,,italian-1724,Non dobbiamo permettere che nessuna persona di colore venga stuprata.,
3216336737,02/02/2022 16:23,6315470703,02/02/2022 16:21,non-hateful,,,italian-1724,Non dobbiamo permettere che nessuna persona di colore venga stuprata.,
3216336737,02/02/2022 16:25,6315473479,02/02/2022 16:25,non-hateful,,,italian-1724,Non dobbiamo permettere che nessuna persona di colore venga stuprata.,
3216336738,02/03/2022 14:11,6316741893,02/03/2022 14:11,hateful,unrealistic,,italian-3319,Non posso credere a questomangiabanane.,
3216336738,02/03/2022 15:35,6316819950,02/03/2022 15:35,hateful,unrealistic,,italian-3319,Non posso credere a questomangiabanane.,
3216336738,02/03/2022 16:43,6316881759,02/03/2022 16:40,hateful,,,italian-3319,Non posso credere a questomangiabanane.,
3216336739,02/03/2022 14:07,6316739031,02/03/2022 14:07,hateful,,,italian-1882,Dov'è l'errore nel dire che i musulmani come te meritano di morire?,
3216336739,02/03/2022 15:30,6316815191,02/03/2022 15:30,hateful,,,italian-1882,Dov'è l'errore nel dire che i musulmani come te meritano di morire?,
3216336739,02/03/2022 16:33,6316872919,02/03/2022 16:28,hateful,,,italian-1882,Dov'è l'errore nel dire che i musulmani come te meritano di morire?,
3216336740,02/03/2022 03:24,6316163811,02/03/2022 03:21,hateful,,,italian-2888,I sindacalisti sono davvero senza cervello senza alcuna eccezione.,
3216336740,02/03/2022 03:55,6316190492,02/03/2022 03:50,non-hateful,,,italian-2888,I sindacalisti sono davvero senza cervello senza alcuna eccezione.,
3216336740,02/03/2022 05:01,6316280039,02/03/2022 05:00,non-hateful,,,italian-2888,I sindacalisti sono davvero senza cervello senza alcuna eccezione.,
3216336741,02/03/2022 07:55,6316456723,02/03/2022 07:53,non-hateful,,,italian-2723,"Le vite dei immigrati potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",
3216336741,02/03/2022 11:16,6316600852,02/03/2022 11:16,non-hateful,,,italian-2723,"Le vite dei immigrati potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",
3216336741,02/03/2022 11:43,6316620983,02/03/2022 11:42,non-hateful,unrealistic,,italian-2723,"Le vite dei immigrati potrebbero valere meno della merda per te, ma per fortuna la tua opinione non conta.",
3216336742,02/02/2022 17:40,6315537350,02/02/2022 17:40,non-hateful,,,italian-2418,"Cosa ti fa dire cose come ""questi trans mi fanno così tanto schifo""?",
3216336742,02/02/2022 18:54,6315589537,02/02/2022 18:54,non-hateful,,,italian-2418,"Cosa ti fa dire cose come ""questi trans mi fanno così tanto schifo""?",
3216336742,02/02/2022 18:57,6315591007,02/02/2022 18:55,non-hateful,,,italian-2418,"Cosa ti fa dire cose come ""questi trans mi fanno così tanto schifo""?",
3216336743,02/03/2022 20:13,6317136954,02/03/2022 20:12,hateful,,,italian-1068,Sono così incazzato con i musulmani.,
3216336743,02/03/2022 22:01,6317210222,02/03/2022 22:00,hateful,,,italian-1068,Sono così incazzato con i musulmani.,
3216336743,02/03/2022 22:04,6317213620,02/03/2022 22:03,hateful,,,italian-1068,Sono così incazzato con i musulmani.,
3216336744,02/03/2022 01:29,6316009248,02/03/2022 01:24,hateful,,,italian-3521,La maggior parte dei d o n n e hanno il cervello fottuto.,
3216336744,02/03/2022 01:59,6316050647,02/03/2022 01:55,hateful,,,italian-3521,La maggior parte dei d o n n e hanno il cervello fottuto.,
3216336744,02/03/2022 02:28,6316088902,02/03/2022 02:24,hateful,unrealistic,,italian-3521,La maggior parte dei d o n n e hanno il cervello fottuto.,
3216336745,02/02/2022 19:23,6315626484,02/02/2022 19:23,hateful,,,italian-572,Voglio porre fine alla vita di ogni immigrato.,
3216336745,02/02/2022 19:39,6315637928,02/02/2022 19:39,hateful,,,italian-572,Voglio porre fine alla vita di ogni immigrato.,
3216336745,02/02/2022 19:46,6315642025,02/02/2022 19:41,hateful,,,italian-572,Voglio porre fine alla vita di ogni immigrato.,
3216336746,02/03/2022 07:23,6316434507,02/03/2022 07:22,non-hateful,,,italian-1128,Fanculo queste serie che mi tengono sveglio la notte,
3216336746,02/03/2022 10:42,6316572334,02/03/2022 10:37,non-hateful,,,italian-1128,Fanculo queste serie che mi tengono sveglio la notte,
3216336746,02/03/2022 11:06,6316592997,02/03/2022 11:06,non-hateful,unrealistic,,italian-1128,Fanculo queste serie che mi tengono sveglio la notte,
3216336747,02/03/2022 15:42,6316826278,02/03/2022 15:41,hateful,,,italian-1276,"Anche se le persone di colore sono gentili a volte, non sono altro che spazzatura umana.",
3216336747,02/03/2022 16:50,6316888802,02/03/2022 16:49,hateful,,,italian-1276,"Anche se le persone di colore sono gentili a volte, non sono altro che spazzatura umana.",
3216336747,02/03/2022 16:57,6316895275,02/03/2022 16:53,hateful,,,italian-1276,"Anche se le persone di colore sono gentili a volte, non sono altro che spazzatura umana.",
3216336748,02/03/2022 04:32,6316239928,02/03/2022 04:28,hateful,,,italian-3076,Non provo altro che sdgno per i gay.,
3216336748,02/03/2022 08:22,6316475498,02/03/2022 08:20,hateful,unrealistic,,italian-3076,Non provo altro che sdgno per i gay.,
3216336748,02/03/2022 08:40,6316486865,02/03/2022 08:36,hateful,,,italian-3076,Non provo altro che sdgno per i gay.,
3216336749,02/03/2022 17:22,6316912975,02/03/2022 17:21,non-hateful,,,italian-2732,Scrivere che le persone di colore sono tutte stronze la dice lunga sulla tua mentalità ottusa.,
3216336749,02/03/2022 17:23,6316913877,02/03/2022 17:21,hateful,,,italian-2732,Scrivere che le persone di colore sono tutte stronze la dice lunga sulla tua mentalità ottusa.,
3216336749,02/03/2022 17:24,6316914925,02/03/2022 17:21,non-hateful,,,italian-2732,Scrivere che le persone di colore sono tutte stronze la dice lunga sulla tua mentalità ottusa.,
3216336750,02/02/2022 19:59,6315649338,02/02/2022 19:58,hateful,,,italian-857,Per me sei solo un ricchione.,
3216336750,02/02/2022 20:34,6315666413,02/02/2022 20:30,non-hateful,,,italian-857,Per me sei solo un ricchione.,
3216336750,02/02/2022 20:39,6315668434,02/02/2022 20:39,hateful,,,italian-857,Per me sei solo un ricchione.,
3216336751,02/02/2022 17:23,6315523944,02/02/2022 17:23,hateful,,,italian-3427,I d i s a b i l i non hanno posto in un paese civile come questo.,
3216336751,02/02/2022 18:31,6315574447,02/02/2022 18:30,hateful,unrealistic,,italian-3427,I d i s a b i l i non hanno posto in un paese civile come questo.,
3216336751,02/02/2022 18:38,6315579190,02/02/2022 18:33,hateful,,,italian-3427,I d i s a b i l i non hanno posto in un paese civile come questo.,
3216336752,02/03/2022 14:14,6316744120,02/03/2022 14:13,hateful,unrealistic,,italian-2968,Solo le donne possono essere così ignoratni.,
3216336752,02/03/2022 15:38,6316822978,02/03/2022 15:38,hateful,unrealistic,,italian-2968,Solo le donne possono essere così ignoratni.,
3216336752,02/03/2022 16:46,6316885501,02/03/2022 16:44,hateful,,,italian-2968,Solo le donne possono essere così ignoratni.,
3216336753,02/03/2022 12:20,6316651464,02/03/2022 12:17,hateful,,,italian-473,La vita di qualsiasi insetto è più preziosa di quella di un musulmano.,
3216336753,02/03/2022 12:42,6316669586,02/03/2022 12:41,hateful,unrealistic,,italian-473,La vita di qualsiasi insetto è più preziosa di quella di un musulmano.,
3216336753,02/03/2022 13:31,6316709342,02/03/2022 13:26,hateful,,,italian-473,La vita di qualsiasi insetto è più preziosa di quella di un musulmano.,
3216336754,02/02/2022 19:19,6315623637,02/02/2022 19:18,hateful,,,italian-1828,Non è tipico di una donna essere così stupida?,
3216336754,02/02/2022 19:34,6315634294,02/02/2022 19:33,hateful,,,italian-1828,Non è tipico di una donna essere così stupida?,
3216336754,02/02/2022 19:35,6315634759,02/02/2022 19:34,hateful,,,italian-1828,Non è tipico di una donna essere così stupida?,
3216336755,02/03/2022 17:59,6316945538,02/03/2022 17:58,hateful,unrealistic,,italian-2943,Voi gay mi fate vomtiare.,
3216336755,02/03/2022 18:46,6316986442,02/03/2022 18:45,hateful,,,italian-2943,Voi gay mi fate vomtiare.,
3216336755,02/03/2022 18:49,6316988890,02/03/2022 18:44,hateful,,,italian-2943,Voi gay mi fate vomtiare.,
3216336756,02/02/2022 17:47,6315542563,02/02/2022 17:47,hateful,unrealistic,,italian-3204,I musulmani non possono fare a meno essere delle teste di cazo.,
3216336756,02/02/2022 18:59,6315592233,02/02/2022 18:58,hateful,,,italian-3204,I musulmani non possono fare a meno essere delle teste di cazo.,
3216336756,02/02/2022 19:02,6315599908,02/02/2022 18:59,hateful,unrealistic,,italian-3204,I musulmani non possono fare a meno essere delle teste di cazo.,
3216336757,02/02/2022 17:46,6315541649,02/02/2022 17:45,non-hateful,,,italian-2716,"Se dici agli immigrati di andare a farsi fottere, non aspettarti che ti rispettino.",
3216336757,02/02/2022 18:58,6315591889,02/02/2022 18:58,non-hateful,,,italian-2716,"Se dici agli immigrati di andare a farsi fottere, non aspettarti che ti rispettino.",
3216336757,02/02/2022 18:59,6315592487,02/02/2022 18:58,non-hateful,,,italian-2716,"Se dici agli immigrati di andare a farsi fottere, non aspettarti che ti rispettino.",
3216336758,02/03/2022 19:24,6317015959,02/03/2022 19:24,non-hateful,,,italian-2177,Abbiamo pochi autori che sono immigrati.,
3216336758,02/03/2022 19:34,6317024381,02/03/2022 19:32,hateful,,,italian-2177,Abbiamo pochi autori che sono immigrati.,
3216336758,02/03/2022 19:46,6317057287,02/03/2022 19:41,non-hateful,,,italian-2177,Abbiamo pochi autori che sono immigrati.,
3216336759,02/03/2022 12:35,6316664013,02/03/2022 12:33,hateful,unrealistic,,italian-3413,I disabili sono f e c c i a.,
3216336759,02/03/2022 12:52,6316677257,02/03/2022 12:51,hateful,unrealistic,,italian-3413,I disabili sono f e c c i a.,
3216336759,02/03/2022 14:12,6316743001,02/03/2022 14:08,hateful,,,italian-3413,I disabili sono f e c c i a.,
3216336760,02/03/2022 18:16,6316960784,02/03/2022 18:15,hateful,,,italian-915,Non sei altro che un culattone.,
3216336760,02/03/2022 19:28,6317019140,02/03/2022 19:23,hateful,,,italian-915,Non sei altro che un culattone.,
3216336760,02/03/2022 19:28,6317019574,02/03/2022 19:24,hateful,,,italian-915,Non sei altro che un culattone.,
3216336761,02/03/2022 14:07,6316739027,02/03/2022 14:07,hateful,,,italian-3435,Voglio u c c i d e r e tutti i musulmani.,
3216336761,02/03/2022 15:30,6316815193,02/03/2022 15:30,hateful,,,italian-3435,Voglio u c c i d e r e tutti i musulmani.,
3216336761,02/03/2022 16:33,6316872911,02/03/2022 16:28,hateful,,,italian-3435,Voglio u c c i d e r e tutti i musulmani.,
3216336762,02/03/2022 13:12,6316693298,02/03/2022 13:11,hateful,,,italian-1564,Le vite dei trans non dovrebbero essere importanti per nessuno.,
3216336762,02/03/2022 13:56,6316729433,02/03/2022 13:53,hateful,,,italian-1564,Le vite dei trans non dovrebbero essere importanti per nessuno.,
3216336762,02/03/2022 14:33,6316758727,02/03/2022 14:32,hateful,,,italian-1564,Le vite dei trans non dovrebbero essere importanti per nessuno.,
3216336763,02/02/2022 17:07,6315512258,02/02/2022 17:07,hateful,unrealistic,,italian-3321,Non posso credere a questomongoloide.,
3216336763,02/02/2022 18:10,6315560686,02/02/2022 18:10,hateful,,,italian-3321,Non posso credere a questomongoloide.,
3216336763,02/02/2022 18:19,6315566329,02/02/2022 18:15,hateful,unrealistic,,italian-3321,Non posso credere a questomongoloide.,
3216336764,02/03/2022 14:08,6316739391,02/03/2022 14:07,hateful,,,italian-1067,Sono così incazzato con i disabili.,
3216336764,02/03/2022 15:31,6316815694,02/03/2022 15:30,hateful,,,italian-1067,Sono così incazzato con i disabili.,
3216336764,02/03/2022 16:32,6316872131,02/03/2022 16:30,hateful,,,italian-1067,Sono così incazzato con i disabili.,
3216336765,02/02/2022 23:14,6315822238,02/02/2022 23:09,hateful,,,italian-2547,"Ha detto che questo era un ""comportamento tipico di un jihadista"", il che dimostra quanto sia bigotto.",
3216336765,02/02/2022 23:32,6315846028,02/02/2022 23:28,non-hateful,,,italian-2547,"Ha detto che questo era un ""comportamento tipico di un jihadista"", il che dimostra quanto sia bigotto.",
3216336765,02/02/2022 23:47,6315865738,02/02/2022 23:42,non-hateful,,,italian-2547,"Ha detto che questo era un ""comportamento tipico di un jihadista"", il che dimostra quanto sia bigotto.",
3216336767,02/03/2022 14:14,6316744430,02/03/2022 14:14,hateful,,,italian-1600,Dovrebbe essere chiaro che i gay non sono esseri umani.,
3216336767,02/03/2022 15:39,6316823515,02/03/2022 15:38,hateful,,,italian-1600,Dovrebbe essere chiaro che i gay non sono esseri umani.,
3216336767,02/03/2022 16:48,6316886716,02/03/2022 16:46,hateful,,,italian-1600,Dovrebbe essere chiaro che i gay non sono esseri umani.,
3216336768,02/03/2022 04:25,6316229800,02/03/2022 04:23,hateful,,,italian-3040,Se solo qualcuno srtangolasse i trans.,
3216336768,02/03/2022 08:17,6316471996,02/03/2022 08:15,hateful,unrealistic,,italian-3040,Se solo qualcuno srtangolasse i trans.,
3216336768,02/03/2022 08:26,6316478110,02/03/2022 08:21,hateful,,,italian-3040,Se solo qualcuno srtangolasse i trans.,
3216336769,02/03/2022 07:04,6316419933,02/03/2022 07:01,hateful,,,italian-733,Dovremmo sbarazzarci dei immigrati una volta per tutte.,
3216336769,02/03/2022 08:53,6316495530,02/03/2022 08:52,hateful,unrealistic,,italian-733,Dovremmo sbarazzarci dei immigrati una volta per tutte.,
3216336769,02/03/2022 10:03,6316543522,02/03/2022 09:58,hateful,,,italian-733,Dovremmo sbarazzarci dei immigrati una volta per tutte.,
3216336770,02/03/2022 13:09,6316690649,02/03/2022 13:08,non-hateful,,,italian-2387,Dovremmo guardare con ammirazione gli immigrati.,
3216336770,02/03/2022 13:39,6316716026,02/03/2022 13:39,non-hateful,,,italian-2387,Dovremmo guardare con ammirazione gli immigrati.,
3216336770,02/03/2022 14:30,6316756768,02/03/2022 14:30,non-hateful,,,italian-2387,Dovremmo guardare con ammirazione gli immigrati.,
3216336771,02/02/2022 19:25,6315627354,02/02/2022 19:24,non-hateful,,,italian-2549,"Ha detto che questo era un ""comportamento tipico di una troia"", il che dimostra quanto sia bigotto.",
3216336771,02/02/2022 19:42,6315639340,02/02/2022 19:41,non-hateful,,,italian-2549,"Ha detto che questo era un ""comportamento tipico di una troia"", il che dimostra quanto sia bigotto.",
3216336771,02/02/2022 19:43,6315640385,02/02/2022 19:43,hateful,,,italian-2549,"Ha detto che questo era un ""comportamento tipico di una troia"", il che dimostra quanto sia bigotto.",
3216336772,02/02/2022 16:04,6315450095,02/02/2022 16:03,hateful,,,italian-190,Tutti i trans sono pessimi.,
3216336772,02/02/2022 16:06,6315452616,02/02/2022 16:06,hateful,,,italian-190,Tutti i trans sono pessimi.,
3216336772,02/02/2022 16:08,6315454782,02/02/2022 16:07,hateful,,,italian-190,Tutti i trans sono pessimi.,
3216336773,02/03/2022 03:05,6316144972,02/03/2022 03:02,hateful,,,italian-712,Gli immigrati come te si meritano di morire.,
3216336773,02/03/2022 03:15,6316155312,02/03/2022 03:12,hateful,,,italian-712,Gli immigrati come te si meritano di morire.,
3216336773,02/03/2022 04:47,6316262560,02/03/2022 04:44,hateful,,,italian-712,Gli immigrati come te si meritano di morire.,
3216336774,02/03/2022 07:38,6316444819,02/03/2022 07:38,hateful,,,italian-2137,Il chitarrista di quella band è una persona di colore.,
3216336774,02/03/2022 11:11,6316596841,02/03/2022 11:10,non-hateful,,,italian-2137,Il chitarrista di quella band è una persona di colore.,
3216336774,02/03/2022 11:21,6316603732,02/03/2022 11:16,non-hateful,,,italian-2137,Il chitarrista di quella band è una persona di colore.,
3216336775,02/02/2022 22:16,6315747280,02/02/2022 22:11,hateful,,,italian-3638,Non sei altro che un froc1o.,
3216336775,02/02/2022 22:16,6315747782,02/02/2022 22:11,hateful,,,italian-3638,Non sei altro che un froc1o.,
3216336775,02/02/2022 22:26,6315759723,02/02/2022 22:21,hateful,,,italian-3638,Non sei altro che un froc1o.,
3216336776,02/03/2022 08:20,6316474138,02/03/2022 08:16,hateful,,,italian-1814,Non è ovvio che le donne sono feccia?,
3216336776,02/03/2022 11:56,6316631983,02/03/2022 11:56,hateful,,,italian-1814,Non è ovvio che le donne sono feccia?,
