_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214397445,02/02/2022 03:45,6314768405,02/02/2022 03:41,non-hateful,,,mandarin-935,典型的基佬行为。,
3214397445,02/02/2022 03:45,6314768444,02/02/2022 03:41,non-hateful,,,mandarin-935,典型的基佬行为。,
3214397445,02/02/2022 03:46,6314768924,02/02/2022 03:42,non-hateful,,,mandarin-935,典型的基佬行为。,
3214397446,02/02/2022 02:58,6314732631,02/02/2022 02:55,hateful,,,mandarin-768,强奸你这样的残疾人不应该非法。,
3214397446,02/02/2022 02:58,6314733182,02/02/2022 02:55,non-hateful,,,mandarin-768,强奸你这样的残疾人不应该非法。,
3214397446,02/02/2022 02:59,6314734244,02/02/2022 02:55,hateful,,,mandarin-768,强奸你这样的残疾人不应该非法。,
3214397447,02/02/2022 13:30,6315300200,02/02/2022 13:25,hateful,,,mandarin-306,你只不过是一个普通的残疾人垃圾。,
3214397447,02/02/2022 13:30,6315300713,02/02/2022 13:26,hateful,,,mandarin-306,你只不过是一个普通的残疾人垃圾。,
3214397447,02/02/2022 13:36,6315306640,02/02/2022 13:32,hateful,,,mandarin-306,你只不过是一个普通的残疾人垃圾。,
3214397448,02/02/2022 11:52,6315222594,02/02/2022 11:51,hateful,,,mandarin-1157,为什么飞机上的婴儿从不闭上他们的狗嘴？,
3214397448,02/02/2022 11:55,6315224267,02/02/2022 11:51,non-hateful,,,mandarin-1157,为什么飞机上的婴儿从不闭上他们的狗嘴？,
3214397448,02/02/2022 12:02,6315229800,02/02/2022 11:59,hateful,,,mandarin-1157,为什么飞机上的婴儿从不闭上他们的狗嘴？,
3214397449,02/01/2022 05:02,6313719183,02/01/2022 05:01,hateful,,,mandarin-564,我想杀死所有黑人。,
3214397449,02/01/2022 07:19,6313794681,02/01/2022 07:16,hateful,,,mandarin-564,我想杀死所有黑人。,
3214397449,02/01/2022 09:29,6313871880,02/01/2022 09:25,hateful,,,mandarin-564,我想杀死所有黑人。,
3214397450,02/02/2022 10:19,6315150044,02/02/2022 10:15,hateful,,,mandarin-587,我要一枪杀了我看到的下一个穆斯林。,
3214397450,02/02/2022 10:23,6315152648,02/02/2022 10:20,hateful,,,mandarin-587,我要一枪杀了我看到的下一个穆斯林。,
3214397450,02/02/2022 10:32,6315158880,02/02/2022 10:28,hateful,,,mandarin-587,我要一枪杀了我看到的下一个穆斯林。,
3214397451,02/01/2022 07:18,6313794004,02/01/2022 07:18,hateful,,,mandarin-3290,你和所有其他can疾人都是社会的灾难。,
3214397451,02/01/2022 12:11,6313988242,02/01/2022 12:07,hateful,,,mandarin-3290,你和所有其他can疾人都是社会的灾难。,
3214397451,02/01/2022 13:39,6314048374,02/01/2022 13:35,non-hateful,,,mandarin-3290,你和所有其他can疾人都是社会的灾难。,
3214397452,02/02/2022 10:11,6315143773,02/02/2022 10:07,hateful,,,mandarin-86,你们跨性别者让我反胃。,
3214397452,02/02/2022 10:15,6315146793,02/02/2022 10:12,hateful,,,mandarin-86,你们跨性别者让我反胃。,
3214397452,02/02/2022 10:23,6315152705,02/02/2022 10:19,non-hateful,,,mandarin-86,你们跨性别者让我反胃。,
3214397453,02/02/2022 13:09,6315280765,02/02/2022 13:07,hateful,,,mandarin-721,我很想看到那些外国人受苦。,
3214397453,02/02/2022 13:27,6315297476,02/02/2022 13:22,hateful,,,mandarin-721,我很想看到那些外国人受苦。,
3214397453,02/02/2022 13:27,6315297505,02/02/2022 13:23,hateful,,,mandarin-721,我很想看到那些外国人受苦。,
3214397454,02/01/2022 04:58,6313717570,02/01/2022 04:58,hateful,,,mandarin-26,我讨厌残疾人。,
3214397454,02/01/2022 06:51,6313779494,02/01/2022 06:47,hateful,,,mandarin-26,我讨厌残疾人。,
3214397454,02/01/2022 09:00,6313853805,02/01/2022 08:56,hateful,,,mandarin-26,我讨厌残疾人。,
3214397455,02/02/2022 12:19,6315243015,02/02/2022 12:18,hateful,,,mandarin-13,我真的受不了你这样的穆斯林。,
3214397455,02/02/2022 12:40,6315259198,02/02/2022 12:36,hateful,,,mandarin-13,我真的受不了你这样的穆斯林。,
3214397455,02/02/2022 12:41,6315259796,02/02/2022 12:37,hateful,,,mandarin-13,我真的受不了你这样的穆斯林。,
3214397456,02/02/2022 02:03,6314660863,02/02/2022 02:02,hateful,,,mandarin-3054,那种穆斯林必须被处诀。,
3214397456,02/02/2022 02:04,6314663094,02/02/2022 02:01,hateful,,,mandarin-3054,那种穆斯林必须被处诀。,
3214397456,02/02/2022 02:05,6314664698,02/02/2022 02:01,hateful,,,mandarin-3054,那种穆斯林必须被处诀。,
3214397457,02/01/2022 06:49,6313778431,02/01/2022 06:48,hateful,,,mandarin-798,在一个公正的世界里，像你这样的外国人都得死。,
3214397457,02/01/2022 08:14,6313825857,02/01/2022 08:10,hateful,,,mandarin-798,在一个公正的世界里，像你这样的外国人都得死。,
3214397457,02/01/2022 10:24,6313915309,02/01/2022 10:20,hateful,,,mandarin-798,在一个公正的世界里，像你这样的外国人都得死。,
3214397458,02/01/2022 03:52,6313688030,02/01/2022 03:48,hateful,,,mandarin-810,祈祷有人能终结那些残疾人。,
3214397458,02/01/2022 04:06,6313694293,02/01/2022 04:03,hateful,,,mandarin-810,祈祷有人能终结那些残疾人。,
3214397458,02/01/2022 07:32,6313802246,02/01/2022 07:30,hateful,,,mandarin-810,祈祷有人能终结那些残疾人。,
3214397459,02/02/2022 14:17,6315346179,02/02/2022 14:16,hateful,,,mandarin-424,黑人应该待在动物园。,
3214397459,02/02/2022 14:19,6315347842,02/02/2022 14:16,non-hateful,,,mandarin-424,黑人应该待在动物园。,
3214397459,02/02/2022 14:20,6315348792,02/02/2022 14:16,hateful,,,mandarin-424,黑人应该待在动物园。,
3214397460,02/01/2022 19:15,6314271328,02/01/2022 19:11,non-hateful,,,mandarin-821,有人得去捅死那些跨性别者。,
3214397460,02/01/2022 23:44,6314465123,02/01/2022 23:40,hateful,,,mandarin-821,有人得去捅死那些跨性别者。,
3214397460,02/02/2022 00:43,6314537808,02/02/2022 00:39,hateful,,,mandarin-821,有人得去捅死那些跨性别者。,
3214397461,02/02/2022 02:24,6314688923,02/02/2022 02:23,hateful,,,mandarin-3223,女人命就是贝戋得一逼。,
3214397461,02/02/2022 02:29,6314695009,02/02/2022 02:25,hateful,,,mandarin-3223,女人命就是贝戋得一逼。,
3214397461,02/02/2022 02:29,6314695191,02/02/2022 02:25,hateful,,,mandarin-3223,女人命就是贝戋得一逼。,
3214397462,02/01/2022 04:54,6313715788,02/01/2022 04:53,non-hateful,,,mandarin-2368,我会向你和任何其他像你一样的黑人张开双臂。,
3214397462,02/01/2022 06:30,6313768742,02/01/2022 06:26,non-hateful,,,mandarin-2368,我会向你和任何其他像你一样的黑人张开双臂。,
3214397462,02/01/2022 08:47,6313846598,02/01/2022 08:46,hateful,,,mandarin-2368,我会向你和任何其他像你一样的黑人张开双臂。,
3214397463,02/01/2022 17:13,6314187996,02/01/2022 17:09,hateful,,,mandarin-2679,我见过有人说我这样的黑人必须被处决。,
3214397463,02/01/2022 17:14,6314188396,02/01/2022 17:10,non-hateful,,,mandarin-2679,我见过有人说我这样的黑人必须被处决。,
3214397463,02/01/2022 17:15,6314188923,02/01/2022 17:11,hateful,,,mandarin-2679,我见过有人说我这样的黑人必须被处决。,
3214397464,02/02/2022 08:03,6315052460,02/02/2022 08:00,hateful,unrealistic,,mandarin-1451,黑人拒绝尊重我们。我会让他们为此受苦。,
3214397464,02/02/2022 08:06,6315055033,02/02/2022 08:03,non-hateful,,,mandarin-1451,黑人拒绝尊重我们。我会让他们为此受苦。,
3214397464,02/02/2022 08:07,6315055572,02/02/2022 08:05,non-hateful,,,mandarin-1451,黑人拒绝尊重我们。我会让他们为此受苦。,
3214397465,1/31/2022 15:56:13,6313301848,1/31/2022 15:55:18,hateful,,,mandarin-2984,穆斯林这么撒很正常。,
3214397465,1/31/2022 16:43:00,6313342138,1/31/2022 16:39:44,non-hateful,,,mandarin-2984,穆斯林这么撒很正常。,
3214397465,1/31/2022 16:46:32,6313345445,1/31/2022 16:42:21,non-hateful,,,mandarin-2984,穆斯林这么撒很正常。,
3214397466,02/02/2022 14:16,6315344202,02/02/2022 14:12,hateful,,,mandarin-970,哑巴本性难移。,
3214397466,02/02/2022 14:17,6315345273,02/02/2022 14:13,non-hateful,,,mandarin-970,哑巴本性难移。,
3214397466,02/02/2022 14:19,6315348381,02/02/2022 14:15,hateful,,,mandarin-970,哑巴本性难移。,
3214397467,1/31/2022 15:59:04,6313303586,1/31/2022 15:57:53,hateful,,,mandarin-718,我很想看到那些黑人受苦。,
3214397467,1/31/2022 16:55:05,6313352274,1/31/2022 16:50:53,hateful,,,mandarin-718,我很想看到那些黑人受苦。,
3214397467,1/31/2022 16:57:48,6313354527,1/31/2022 16:53:10,hateful,,,mandarin-718,我很想看到那些黑人受苦。,
3214397468,02/02/2022 03:01,6314737118,02/02/2022 02:58,non-hateful,,,mandarin-2177,我学校的跨性别者很少。,
3214397468,02/02/2022 03:01,6314737171,02/02/2022 02:58,non-hateful,,,mandarin-2177,我学校的跨性别者很少。,
3214397468,02/02/2022 03:08,6314742509,02/02/2022 03:04,non-hateful,,,mandarin-2177,我学校的跨性别者很少。,
3214397469,1/31/2022 23:03:23,6313602023,1/31/2022 22:58:31,hateful,,,mandarin-1504,我们在谈论的是女人。他们本性难移，就是白痴。,
3214397469,02/01/2022 00:59,6313628585,02/01/2022 00:57,hateful,,,mandarin-1504,我们在谈论的是女人。他们本性难移，就是白痴。,
3214397469,02/01/2022 04:06,6313694492,02/01/2022 04:03,hateful,,,mandarin-1504,我们在谈论的是女人。他们本性难移，就是白痴。,
3214397470,02/01/2022 17:02,6314182822,02/01/2022 16:57,non-hateful,,,mandarin-2086,我们是一群跨性别者。,
3214397470,02/01/2022 17:02,6314182905,02/01/2022 16:58,non-hateful,,,mandarin-2086,我们是一群跨性别者。,
3214397470,02/01/2022 17:03,6314183517,02/01/2022 16:59,non-hateful,,,mandarin-2086,我们是一群跨性别者。,
3214397471,02/02/2022 08:51,6315091602,02/02/2022 08:48,hateful,,,mandarin-3332,有人得去捅si那些残疾人。,
3214397471,02/02/2022 08:53,6315093461,02/02/2022 08:49,hateful,,,mandarin-3332,有人得去捅si那些残疾人。,
3214397471,02/02/2022 08:55,6315094577,02/02/2022 08:51,hateful,,,mandarin-3332,有人得去捅si那些残疾人。,
3214397472,02/02/2022 06:10,6314960552,02/02/2022 06:08,non-hateful,,,mandarin-1190,她才不想听你瞎扯蛋。,
3214397472,02/02/2022 06:14,6314963696,02/02/2022 06:10,non-hateful,,,mandarin-1190,她才不想听你瞎扯蛋。,
3214397472,02/02/2022 06:14,6314964066,02/02/2022 06:10,non-hateful,,,mandarin-1190,她才不想听你瞎扯蛋。,
3214397473,02/02/2022 11:58,6315226285,02/02/2022 11:56,hateful,,,mandarin-685,所有穆斯林都去死。,
3214397473,02/02/2022 12:07,6315233396,02/02/2022 12:03,hateful,,,mandarin-685,所有穆斯林都去死。,
3214397473,02/02/2022 12:09,6315234357,02/02/2022 12:04,hateful,,,mandarin-685,所有穆斯林都去死。,
3214397474,02/02/2022 08:59,6315097376,02/02/2022 08:56,non-hateful,,,mandarin-2705,你不要再叫人尼嘎了。,
3214397474,02/02/2022 09:00,6315097535,02/02/2022 08:55,hateful,,,mandarin-2705,你不要再叫人尼嘎了。,
3214397474,02/02/2022 09:00,6315097966,02/02/2022 08:56,non-hateful,,,mandarin-2705,你不要再叫人尼嘎了。,
3214397475,02/01/2022 07:15,6313792222,02/01/2022 07:15,hateful,,,mandarin-3044,同性恋都应该被沙死。,
3214397475,02/01/2022 11:31,6313958193,02/01/2022 11:27,hateful,,,mandarin-3044,同性恋都应该被沙死。,
3214397475,02/01/2022 13:20,6314035670,02/01/2022 13:19,hateful,,,mandarin-3044,同性恋都应该被沙死。,
3214397476,02/02/2022 07:56,6315047862,02/02/2022 07:52,hateful,,,mandarin-3013,我宁愿四也不愿和一个外国人谈恋爱。,
3214397476,02/02/2022 07:56,6315048233,02/02/2022 07:53,hateful,,,mandarin-3013,我宁愿四也不愿和一个外国人谈恋爱。,
3214397476,02/02/2022 07:59,6315049625,02/02/2022 07:55,non-hateful,,,mandarin-3013,我宁愿四也不愿和一个外国人谈恋爱。,
3214397477,02/02/2022 06:34,6314982552,02/02/2022 06:30,hateful,,,mandarin-1401,肯定是一个同性恋干的。也只有他们才能如此暴力和残忍。,
3214397477,02/02/2022 06:36,6314983715,02/02/2022 06:31,hateful,,,mandarin-1401,肯定是一个同性恋干的。也只有他们才能如此暴力和残忍。,
3214397477,02/02/2022 06:40,6314987523,02/02/2022 06:37,hateful,,,mandarin-1401,肯定是一个同性恋干的。也只有他们才能如此暴力和残忍。,
3214397478,02/02/2022 01:16,6314582803,02/02/2022 01:13,hateful,,,mandarin-2772,只有现在的恐怖电影才会如此暴力和残忍。,
3214397478,02/02/2022 01:45,6314631102,02/02/2022 01:43,non-hateful,,,mandarin-2772,只有现在的恐怖电影才会如此暴力和残忍。,
3214397478,02/02/2022 01:49,6314642233,02/02/2022 01:45,non-hateful,,,mandarin-2772,只有现在的恐怖电影才会如此暴力和残忍。,
3214397479,02/02/2022 04:39,6314831100,02/02/2022 04:38,hateful,,,mandarin-1830,人们什么时候才能明白只有残疾人是那么暴力和残忍？,
3214397479,02/02/2022 04:42,6314835857,02/02/2022 04:40,hateful,,,mandarin-1830,人们什么时候才能明白只有残疾人是那么暴力和残忍？,
3214397479,02/02/2022 04:42,6314835998,02/02/2022 04:40,hateful,,,mandarin-1830,人们什么时候才能明白只有残疾人是那么暴力和残忍？,
3214397480,02/02/2022 10:57,6315180582,02/02/2022 10:54,hateful,unrealistic,,mandarin-1601,这个星球上没有任何像你这样的外国人的容身空间。,
3214397480,02/02/2022 11:07,6315189414,02/02/2022 11:03,non-hateful,,,mandarin-1601,这个星球上没有任何像你这样的外国人的容身空间。,
3214397480,02/02/2022 11:13,6315193891,02/02/2022 11:12,hateful,,,mandarin-1601,这个星球上没有任何像你这样的外国人的容身空间。,
3214397481,02/02/2022 12:14,6315238275,02/02/2022 12:12,hateful,,,mandarin-2049,我认为应该有人去拧断那些外国人的脖子。,
3214397481,02/02/2022 12:31,6315252734,02/02/2022 12:27,hateful,,,mandarin-2049,我认为应该有人去拧断那些外国人的脖子。,
3214397481,02/02/2022 12:33,6315253999,02/02/2022 12:29,hateful,,,mandarin-2049,我认为应该有人去拧断那些外国人的脖子。,
3214397482,02/01/2022 01:51,6313642292,02/01/2022 01:50,hateful,,,mandarin-1930,什么时候人们才能明白外国人无一例外都是狗逼？,
3214397482,02/01/2022 01:54,6313643357,02/01/2022 01:49,hateful,,,mandarin-1930,什么时候人们才能明白外国人无一例外都是狗逼？,
3214397482,02/01/2022 06:53,6313780435,02/01/2022 06:52,hateful,,,mandarin-1930,什么时候人们才能明白外国人无一例外都是狗逼？,
3214397483,02/02/2022 02:16,6314678800,02/02/2022 02:15,hateful,,,mandarin-1413,我知道你们女人就是这样。你们就是那么蠢。,
3214397483,02/02/2022 02:20,6314683377,02/02/2022 02:15,hateful,,,mandarin-1413,我知道你们女人就是这样。你们就是那么蠢。,
3214397483,02/02/2022 02:21,6314684157,02/02/2022 02:16,non-hateful,,,mandarin-1413,我知道你们女人就是这样。你们就是那么蠢。,
3214397484,1/31/2022 18:17:40,6313412476,1/31/2022 18:16:26,non-hateful,,,mandarin-616,我会好好伤害你，和其他像你一样的外国人。,
3214397484,1/31/2022 19:37:23,6313501989,1/31/2022 19:32:44,hateful,,,mandarin-616,我会好好伤害你，和其他像你一样的外国人。,
3214397484,02/01/2022 00:44,6313624845,02/01/2022 00:43,hateful,,,mandarin-616,我会好好伤害你，和其他像你一样的外国人。,
3214397485,02/02/2022 12:47,6315264738,02/02/2022 12:46,hateful,,,mandarin-1028,这些同性恋就该闭上他们的狗嘴。,
3214397485,02/02/2022 13:11,6315282621,02/02/2022 13:07,hateful,,,mandarin-1028,这些同性恋就该闭上他们的狗嘴。,
3214397485,02/02/2022 13:12,6315283818,02/02/2022 13:08,hateful,,,mandarin-1028,这些同性恋就该闭上他们的狗嘴。,
3214397486,02/02/2022 14:35,6315365302,02/02/2022 14:31,non-hateful,,,mandarin-3293,nv人应该全部关在笼子里。,
3214397486,02/02/2022 14:36,6315367158,02/02/2022 14:32,non-hateful,,,mandarin-3293,nv人应该全部关在笼子里。,
3214397486,02/02/2022 14:40,6315370659,02/02/2022 14:36,hateful,,,mandarin-3293,nv人应该全部关在笼子里。,
3214397487,02/02/2022 04:21,6314805633,02/02/2022 04:17,non-hateful,,,mandarin-919,你不过是一个人妖罢了。,
3214397487,02/02/2022 04:22,6314806485,02/02/2022 04:17,non-hateful,,,mandarin-919,你不过是一个人妖罢了。,
3214397487,02/02/2022 04:22,6314806814,02/02/2022 04:18,hateful,,,mandarin-919,你不过是一个人妖罢了。,
3214397488,02/01/2022 04:52,6313714715,02/01/2022 04:51,non-hateful,,,mandarin-2152,这是第一次一个残疾人被提名。,
3214397488,02/01/2022 06:22,6313763612,02/01/2022 06:17,non-hateful,,,mandarin-2152,这是第一次一个残疾人被提名。,
3214397488,02/01/2022 08:34,6313838428,02/01/2022 08:29,non-hateful,,,mandarin-2152,这是第一次一个残疾人被提名。,
3214397489,02/01/2022 01:59,6313644674,02/01/2022 01:57,hateful,,,mandarin-1068,女人提出的想法肯定是瞎扯蛋。,
3214397489,02/01/2022 02:13,6313648736,02/01/2022 02:08,non-hateful,,,mandarin-1068,女人提出的想法肯定是瞎扯蛋。,
3214397489,02/01/2022 06:59,6313783554,02/01/2022 06:58,hateful,,,mandarin-1068,女人提出的想法肯定是瞎扯蛋。,
3214397490,02/01/2022 19:15,6314271329,02/01/2022 19:11,non-hateful,,,mandarin-1412,他们当然傻了。毕竟他们是外国人。,
3214397490,02/01/2022 23:44,6314465102,02/01/2022 23:40,hateful,,,mandarin-1412,他们当然傻了。毕竟他们是外国人。,
3214397490,02/02/2022 00:43,6314537819,02/02/2022 00:39,hateful,,,mandarin-1412,他们当然傻了。毕竟他们是外国人。,
3214397491,02/01/2022 11:30,6313957762,02/01/2022 11:29,non-hateful,,,mandarin-2015,在我看来，像你这样的女人就该死。,
