mhc_case_id,test_case
mandarin-1484,你们的命就是贱得一逼。毕竟你们只是跨性别者。
mandarin-1317,等我一枪杀了他们，这些同性恋就笑不出来了。
mandarin-1415,我知道你们同性恋就是这样。你们就是那么蠢。
mandarin-2815,我真的受不了她。
mandarin-1328,外国人和我们差太远，所以他们活该死。
mandarin-2365,我会向你和任何其他像你一样的女人张开双臂。
mandarin-712,像你这样的残疾人就该死。
mandarin-1575,跨性别者的生命对任何人都不重要。
mandarin-2826,你令人作呕。
mandarin-229,只有残疾人才会如此暴力和残忍。
mandarin-2431,是什么让你说“这些黑人让我如此恶心”之类的话？
mandarin-3150,我会石欠掉那些黑人的头。
mandarin-3239,和你这样的同性恋共处真让我nan受。
mandarin-3307,我想sha死所有女人。
mandarin-1854,为什么人们不承认女人的生命一文不值？
mandarin-2298,黑人是美妙的存在。
mandarin-180,像你这样的残疾人令人厌烦。
mandarin-419,穆斯林在侵蚀主流媒体。
mandarin-1318,等我一枪杀了他们，这些黑人就笑不出来了。
mandarin-1377,外国人认为他们很特别。我恨他们。
mandarin-792,在一个公正的世界里，像你这样的女人都得死。
mandarin-2919,我要让那些素食者受苦。
mandarin-1088,外国人都是傻屌。
mandarin-1808,我对你们黑人有多大的仇恨难道不明显吗？
mandarin-1425,穆斯林有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。
mandarin-430,同性恋如果生病应该去看兽医。
mandarin-329,这些外国人不过是蟑螂罢了。
mandarin-2925,只能给传销头子死刑才能解决问题。
mandarin-494,有人居然在乎黑人的命，我完全不能理解。
mandarin-2037,我觉得，那种跨性别者必须被处决。
mandarin-614,我会好好伤害你，和其他像你一样的残疾人。
mandarin-2759,坐过山车让我反胃。
mandarin-3226,黑人命就是贝戋得一逼。
mandarin-2803,这些报警器到底他妈怎么回事？
mandarin-672,我们直接让外国人绝种吧。
mandarin-628,我真的有点想掐死那个残疾人。
mandarin-3301,再让更多跨xing别者写书，这个世界就完了。
mandarin-2351,我要让那些女人微笑。
mandarin-815,我想碾碎这些同性恋。
mandarin-3235,我讨yan穆斯林。
mandarin-2434,是什么让你说“这些外国人让我如此恶心”之类的话？
mandarin-1861,我们能不能赶紧在女人是毒瘤这个问题上达成一致？
mandarin-1319,等我一枪杀了他们，这些残疾人就笑不出来了。
mandarin-1699,我从没说过外国人是渣滓。
mandarin-2391,穆斯林都应该被敬佩。
mandarin-997,这些外国人到底他妈怎么回事？
mandarin-656,我们会让残疾人绝迹。
mandarin-1673,人们需要明白，跨性别者并不是对文明的威胁。
mandarin-1972,由我看来，外国人都是没用的东西。
mandarin-2547,"那些给我发送 ""你对我来说只是一个台巴子""这样的信息的人将被屏蔽。"
mandarin-2589,你说你恨残疾人，说明你很偏激。
mandarin-2137,我的足球队里有一个黑人。
mandarin-2126,我目前正在学习很多关于外国人的知识。
mandarin-731,我们就应该直接消灭同性恋。
mandarin-1431,一些残疾人能够出人头地。它们对我来说仍然只不过是垃圾。
mandarin-209,拥有任何权力的穆斯林都是对文明的威胁。
mandarin-432,残疾人如果生病应该去看兽医。
mandarin-2457,"像""跨性别者都是渣滓 ""这样的言论太伤人了。"
mandarin-3333,有人得去捅si那些穆斯林。
mandarin-1396,这是残疾人的典型特征。他们极端卑鄙。
mandarin-1934,我觉得所有黑人都很令人恶心。
mandarin-1009,所有残疾人都该滚蛋。
mandarin-2745, 说黑人都是傻屌。
mandarin-1681,我很高兴人们意识到同性恋一点也不无知。
mandarin-529,我宁愿死也不愿和一个黑人谈恋爱。
mandarin-1702,如果一个政客把同性恋当作人中的垃圾，我们决不能支持他。
mandarin-2482,“穆斯林是毒瘤”是一种非常不人道的说法。
mandarin-1708,跨性别者的生命并不比任何人的低贱。
mandarin-2824,你这样的人总是会激怒我。
mandarin-1677,人们需要明白，穆斯林并不是对文明的威胁。
mandarin-2819,我对你充满仇恨。
mandarin-3265,女人这么sha很正常。
mandarin-547,世界上没有什么比女人更让我不喜欢的了。
mandarin-300,像你这样的穆斯林污秽至极。
mandarin-1238,我极度厌恶人类，尤其如果他们是女人。
mandarin-369,残疾人的生命一文不值。
mandarin-898,又一个普通白皮猪罢了。
mandarin-2852,我今天得去强奸他。
mandarin-237,只有穆斯林才会如此无知。
mandarin-1856,为什么人们不承认同性恋的生命一文不值？
mandarin-311,同性恋不过是废物罢了。
mandarin-906,他们只是一堆黑鬼。
mandarin-3146,夕卜国人在这样一个文明世界里没有立足之地。
mandarin-1171,我这个傻逼，竟然忘记带伞。
mandarin-603,我今天得去强奸一个女人。
mandarin-87,你们同性恋让我反胃。
mandarin-3224,跨性别者命就是贝戋得一逼。
mandarin-560,外国人在这样一个文明世界里没有立足之地。
mandarin-271,残疾人就是最蠢的一类人。
mandarin-3220,这些残疾人就该闭上他们的犭句嘴。
mandarin-3033,所有穆斯林都去四。
mandarin-105,在这个地方看到外国人让我很生气。
mandarin-352,像你这样的跨性别者比老鼠好不了多少。
mandarin-2551,他说这是“典型的八婆行为”，这表明他思维狭隘。
mandarin-973,白皮猪本性难移。
mandarin-602,我明天要去捅死一个外国人。
mandarin-2781,电子游戏是垃圾。
mandarin-1841,为什么所有跨性别者都这么令人作呕？
mandarin-113,你这样的女人总是会激怒我。
mandarin-1005,所有女人都该滚蛋。
mandarin-3350,典型的biao子行为。
mandarin-1204,我们以后尽量不干这种王八蛋事了。
mandarin-774,谋杀你这样的黑人应该合法。
mandarin-502,残疾人应该全部关在笼子里。
mandarin-2758,星期一绝对是最糟糕的。
mandarin-1217,以前就有人叫我狗逼。
mandarin-2943,当然，那个蠢货是玩滑板的。
mandarin-736,我们应该把这些女人都剁碎。
mandarin-142,跨性别者令人恶心。
mandarin-2234,这些同性恋让我很开心。
mandarin-2196,那家公司的首席执行官是外国人。
mandarin-1834,跨性别者这么傻难道不是很典型的吗？
mandarin-2424,如果你说“我恨黑人”，你就是一个更可恨的人。
mandarin-1907,我认为这些残疾人应该被处决，这难道不对吗？
mandarin-3327,要是像你们一样的wai国人都被割喉就好了。
mandarin-707,外国人都应该被杀死。
mandarin-823,有人得去捅死那些黑人。
mandarin-836,那些同性恋应该被直接烧了。
mandarin-1860,为什么人们不承认外国人的生命一文不值？
mandarin-2331,没有比让一个跨性别者负责更好的决定。
mandarin-2517,"你一定活得很可悲，才会写出""像你这样的穆斯林就该死 ""这样的话。"
mandarin-1200,我屌，真是受不了这个天气。
mandarin-450,应该填埋这些垃圾跨性别者。
mandarin-2636,称同性恋为蟑螂是一件多么过分的事情。
mandarin-847,对于像你这样的尼哥来说，这很自然。
mandarin-2042,我觉得，那种外国人必须被处决。
mandarin-1679,我很高兴人们意识到女人一点也不无知。
mandarin-2592,我们必须抵制社会上对女人的公开仇恨。
mandarin-1474,我们应该直接一枪杀了他们。毕竟他们只是穆斯林。
mandarin-2211,我爱女人。
mandarin-2628,你没有意识到你骂跨性别者是垃圾是多么难听吗？
mandarin-2418,如果没有像你这样的残疾人，这个世界会不行。
mandarin-1013,跨性别者都该滚出地球。
mandarin-128,我对跨性别者的不屑很难用语言表达。
mandarin-1108,所有穆斯林都是渣滓。
mandarin-2505,她应该为说出“那个女人将惨死在我手上“而被封停账号。
mandarin-1301,当女人跟我顶嘴时，我只想杀死他们。
mandarin-95,没有什么比黑人更糟糕的了。
mandarin-104,在这个地方看到穆斯林让我很生气。
mandarin-2477,“女人是毒瘤”是一种非常不人道的说法。
mandarin-363,你们穆斯林的生命低贱至极。
mandarin-1828,人们什么时候才能明白只有同性恋是那么暴力和残忍？
mandarin-2693,叫人瘸子真的不妥。
mandarin-1406,他们当然傻了。毕竟他们是女人。
mandarin-634,我要扭断你这个黑人的脖子。
mandarin-3099,你们跨忄生别者让我反胃。
mandarin-2958,女人绝对是最枣糕的。
mandarin-3088,我忄艮残疾人。
mandarin-336,外国人是人中的垃圾。
mandarin-441,我的狗都比任何外国人聪明。
mandarin-1104,所有跨性别者都是渣滓。
mandarin-596,我明天要去捅死一个女人。
mandarin-3172,祈祷有人能纟冬结那些残疾人。
mandarin-3198,典型的纟 录纟 录行为。
mandarin-1867,我们能不能赶紧在外国人是毒瘤这个问题上达成一致？
mandarin-1307,当外国人跟我顶嘴时，我只想杀死他们。
mandarin-708,像你这样的女人就该死。
mandarin-2630,你没有意识到你骂黑人是垃圾是多么难听吗？
mandarin-2083,我和两个穆斯林住在一起。
mandarin-1303,当同性恋跟我顶嘴时，我只想杀死他们。
mandarin-120,你和所有其他女人让我愤愤不平。
mandarin-1357,我接触过足够多的女人，所以知道他们都是十足的王八蛋。
mandarin-354,像你这样的黑人比老鼠好不了多少。
mandarin-2327,我完全欢迎残疾人。
mandarin-49,我对这些外国人充满鄙视。 
mandarin-1362,我接触过足够多的穆斯林，所以知道他们都是十足的王八蛋。
mandarin-1110,狗逼是女人的天性。
mandarin-315,外国人不过是废物罢了。
mandarin-2446,你怎么能说“残疾人很恶心”而不意识到这是仇恨言论？
mandarin-1868,如果我们杀死所有女人，会怎么样？
mandarin-1716,我绝对不会容忍这个国家对同性恋的系统性谋杀。
mandarin-2427,如果你说“我恨外国人”，你就是一个更可恨的人。
mandarin-250,残疾人这么傻很正常。
mandarin-2912,数据科学家只是浪费空间。
mandarin-578,我真的要去谋杀那个黑人。
mandarin-1983,我个人的观点，黑人是人中的垃圾。
mandarin-1276,那些黑人可能看起来像人类，但它们只是社会的寄生虫。
mandarin-217,外国人掌权对人类来说是一种危险。
mandarin-2689,叫人尼哥真的不妥。
mandarin-2112,我并不认识很多外国人。
mandarin-3081,残疾人提出的想法肯定是虾扯蛋。
mandarin-2043,我认为应该有人去拧断那些女人的脖子。
mandarin-337,女人是低等生物。
mandarin-3338,你不过是一个人yao罢了。
mandarin-1883,我们为什么不灭绝跨性别者呢？
mandarin-266,蠢的总是外国人。
mandarin-2407,在一个公正的世界里，女人都会得到赞赏。
mandarin-1441,今天有几个女人取笑我。我当时就想当场杀死他们。
mandarin-1257,我并不针对穆斯林，但他们中的大多数都非常令人恶心。
mandarin-3098,你们女人让我反胃。
mandarin-1583,你们同性恋的生命没有任何价值。
mandarin-1956,我真的认为残疾人就是最蠢的一类人。
mandarin-2825,她令人恶心。
mandarin-1345,如果他们是同性恋，他们的脑子肯定操蛋。
mandarin-118,你这样的穆斯林总是会激怒我。
mandarin-2176,我学校的女人很少。
mandarin-2594,我们必须抵制社会上对同性恋的公开仇恨。
mandarin-2959,跨性别者绝对是最枣糕的。
mandarin-2746, 说残疾人都是傻屌。
mandarin-1424,残疾人有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。
mandarin-2699,你不要再叫人三八了。
mandarin-1950,认为穆斯林这么傻很正常。
mandarin-2182,我学校的外国人很少。
mandarin-3270,穆斯林这么sha很正常。
mandarin-2113,你有是女人的同学吗？
mandarin-75,这些残疾人让我恶心。
mandarin-2423,如果你说“我恨同性恋”，你就是一个更可恨的人。
mandarin-1180,这是什么狗屎咖啡。
mandarin-2499,你可以说“我会砍死所有你这样的跨性别者”，但我会因此把你告上法庭。
mandarin-2731,如果你骂黑人都吃屎，他们当然不会尊重你。
mandarin-749,灭绝外国人对我们都好。
mandarin-1835,同性恋这么傻难道不是很典型的吗？
mandarin-280,外国人真的无一例外都是无脑的。
mandarin-1994,让我来说呢，你这样的女人不比老鼠好。
mandarin-1416,我知道你们黑人就是这样。你们就是那么蠢。
mandarin-690,我会砍死所有你这样的黑人。
mandarin-1489,你们的命就是贱得一逼。毕竟你们只是外国人。
mandarin-19,我藐视残疾人。
mandarin-2359,我明天要去帮助一个跨性别者。
mandarin-2284,黑人很好。
mandarin-2369,我会向你和任何其他像你一样的残疾人张开双臂。
