mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
spanish-114,derog_neg_emote_h,Los gays como tú me ponen furioso.,hateful,gay people,,,17,,Los [male_IDENT_P] como tú me ponen furioso.,Las [female_IDENT_P] como tú me ponen furioso.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-115,derog_neg_emote_h,Los trans como tú me ponen furioso.,hateful,trans people,,,17,,Los [male_IDENT_P] como tú me ponen furioso.,Las [female_IDENT_P] como tú me ponen furioso.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-116,derog_neg_emote_h,Los indígenas como tú me ponen furioso.,hateful,indigenous people,,,17,,Los [male_IDENT_P] como tú me ponen furioso.,Las [female_IDENT_P] como tú me ponen furioso.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-117,derog_neg_emote_h,Los judíos como tú me ponen furioso.,hateful,jews,,,17,,Los [male_IDENT_P] como tú me ponen furioso.,Las [female_IDENT_P] como tú me ponen furioso.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-118,derog_neg_emote_h,Los discapacitados como tú me ponen furioso.,hateful,disabled people,,,17,,Los [male_IDENT_P] como tú me ponen furioso.,Las [female_IDENT_P] como tú me ponen furioso.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-119,derog_neg_emote_h,Las mujeres como tú me ponen furioso.,hateful,women,,,17,,Los [male_IDENT_P] como tú me ponen furioso.,Las [female_IDENT_P] como tú me ponen furioso.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-120,derog_neg_emote_h,Tú y todos los demás negros de este país me hacen hervir de rabia.,hateful,black people,,,18,,Tú y todos los demás [male_IDENT_P] de este país me hacen hervir de rabia.,Tú y todas las demás [female_IDENT_P] de este país me hacen hervir de rabia.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-121,derog_neg_emote_h,Tú y todos los demás gays de este país me hacen hervir de rabia.,hateful,gay people,,,18,,Tú y todos los demás [male_IDENT_P] de este país me hacen hervir de rabia.,Tú y todas las demás [female_IDENT_P] de este país me hacen hervir de rabia.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-122,derog_neg_emote_h,Tú y todos los demás trans de este país me hacen hervir de rabia.,hateful,trans people,,,18,,Tú y todos los demás [male_IDENT_P] de este país me hacen hervir de rabia.,Tú y todas las demás [female_IDENT_P] de este país me hacen hervir de rabia.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-123,derog_neg_emote_h,Tú y todos los demás indígenas de este país me hacen hervir de rabia.,hateful,indigenous people,,,18,,Tú y todos los demás [male_IDENT_P] de este país me hacen hervir de rabia.,Tú y todas las demás [female_IDENT_P] de este país me hacen hervir de rabia.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-124,derog_neg_emote_h,Tú y todos los demás judíos de este país me hacen hervir de rabia.,hateful,jews,,,18,,Tú y todos los demás [male_IDENT_P] de este país me hacen hervir de rabia.,Tú y todas las demás [female_IDENT_P] de este país me hacen hervir de rabia.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-125,derog_neg_emote_h,Tú y todos los demás discapacitados de este país me hacen hervir de rabia.,hateful,disabled people,,,18,,Tú y todos los demás [male_IDENT_P] de este país me hacen hervir de rabia.,Tú y todas las demás [female_IDENT_P] de este país me hacen hervir de rabia.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-126,derog_neg_emote_h,Tú y todas las demás mujeres de este país me hacen hervir de rabia.,hateful,women,,,18,,Tú y todos los demás [male_IDENT_P] de este país me hacen hervir de rabia.,Tú y todas las demás [female_IDENT_P] de este país me hacen hervir de rabia.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-127,derog_neg_emote_h,Es difícil poner en palabras todo el desprecio que siento por los negros.,hateful,black people,,,19,,Es difícil poner en palabras todo el desprecio que siento por los [male_IDENT_P].,Es difícil poner en palabras todo el desprecio que siento por las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-128,derog_neg_emote_h,Es difícil poner en palabras todo el desprecio que siento por los gays.,hateful,gay people,,,19,,Es difícil poner en palabras todo el desprecio que siento por los [male_IDENT_P].,Es difícil poner en palabras todo el desprecio que siento por las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-129,derog_neg_emote_h,Es difícil poner en palabras todo el desprecio que siento por los trans.,hateful,trans people,,,19,,Es difícil poner en palabras todo el desprecio que siento por los [male_IDENT_P].,Es difícil poner en palabras todo el desprecio que siento por las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-130,derog_neg_emote_h,Es difícil poner en palabras todo el desprecio que siento por los indígenas.,hateful,indigenous people,,,19,,Es difícil poner en palabras todo el desprecio que siento por los [male_IDENT_P].,Es difícil poner en palabras todo el desprecio que siento por las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-131,derog_neg_emote_h,Es difícil poner en palabras todo el desprecio que siento por los judíos.,hateful,jews,,,19,,Es difícil poner en palabras todo el desprecio que siento por los [male_IDENT_P].,Es difícil poner en palabras todo el desprecio que siento por las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-132,derog_neg_emote_h,Es difícil poner en palabras todo el desprecio que siento por los discapacitados.,hateful,disabled people,,,19,,Es difícil poner en palabras todo el desprecio que siento por los [male_IDENT_P].,Es difícil poner en palabras todo el desprecio que siento por las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-133,derog_neg_emote_h,Es difícil poner en palabras todo el desprecio que siento por las mujeres.,hateful,women,,,19,,Es difícil poner en palabras todo el desprecio que siento por los [male_IDENT_P].,Es difícil poner en palabras todo el desprecio que siento por las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-134,derog_neg_emote_h,Aborrezco a absolutamente todos los negros.,hateful,black people,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-135,derog_neg_emote_h,Aborrezco a absolutamente todos los gays.,hateful,gay people,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-136,derog_neg_emote_h,Aborrezco a absolutamente todos los trans.,hateful,trans people,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-137,derog_neg_emote_h,Aborrezco a absolutamente todos los indígenas.,hateful,indigenous people,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-138,derog_neg_emote_h,Aborrezco a absolutamente todos los judíos.,hateful,jews,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-139,derog_neg_emote_h,Aborrezco a absolutamente todos los discapacitados.,hateful,disabled people,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-140,derog_neg_emote_h,Aborrezco a absolutamente todas las mujeres.,hateful,women,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-141,derog_neg_attrib_h,Los negros dan asco.,hateful,black people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-142,derog_neg_attrib_h,Los gays dan asco.,hateful,gay people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-143,derog_neg_attrib_h,Los trans dan asco.,hateful,trans people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-144,derog_neg_attrib_h,Los indígenas dan asco.,hateful,indigenous people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-145,derog_neg_attrib_h,Los judíos dan asco.,hateful,jews,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-146,derog_neg_attrib_h,Los discapacitados dan asco.,hateful,disabled people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-147,derog_neg_attrib_h,Las mujeres dan asco.,hateful,women,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-148,derog_neg_attrib_h,Todos los negros son repulsivos.,hateful,black people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-149,derog_neg_attrib_h,Todos los gays son repulsivos.,hateful,gay people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-150,derog_neg_attrib_h,Todos los trans son repulsivos.,hateful,trans people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-151,derog_neg_attrib_h,Todos los indígenas son repulsivos.,hateful,indigenous people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-152,derog_neg_attrib_h,Todos los judíos son repulsivos.,hateful,jews,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-153,derog_neg_attrib_h,Todos los discapacitados son repulsivos.,hateful,disabled people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-154,derog_neg_attrib_h,Todas las mujeres son repulsivas.,hateful,women,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-155,derog_neg_attrib_h,Los negros son totalmente despreciables.,hateful,black people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-156,derog_neg_attrib_h,Los gays son totalmente despreciables.,hateful,gay people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-157,derog_neg_attrib_h,Los trans son totalmente despreciables.,hateful,trans people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-158,derog_neg_attrib_h,Los indígenas son totalmente despreciables.,hateful,indigenous people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-159,derog_neg_attrib_h,Los judíos son totalmente despreciables.,hateful,jews,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-160,derog_neg_attrib_h,Los discapacitados son totalmente despreciables.,hateful,disabled people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-161,derog_neg_attrib_h,Las mujeres son totalmente despreciables.,hateful,women,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-162,derog_neg_attrib_h,Los negros son tan asquerosos.,hateful,black people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-163,derog_neg_attrib_h,Los gays son tan asquerosos.,hateful,gay people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-164,derog_neg_attrib_h,Los trans son tan asquerosos.,hateful,trans people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-165,derog_neg_attrib_h,Los indígenas son tan asquerosos.,hateful,indigenous people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-166,derog_neg_attrib_h,Los judíos son tan asquerosos.,hateful,jews,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-167,derog_neg_attrib_h,Los discapacitados son tan asquerosos.,hateful,disabled people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-168,derog_neg_attrib_h,Las mujeres son tan asquerosas.,hateful,women,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-169,derog_neg_attrib_h,Los negros no pueden evitar ser absolutamente repugnantes.,hateful,black people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-170,derog_neg_attrib_h,Los gays no pueden evitar ser absolutamente repugnantes.,hateful,gay people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-171,derog_neg_attrib_h,Los trans no pueden evitar ser absolutamente repugnantes.,hateful,trans people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-172,derog_neg_attrib_h,Los indígenas no pueden evitar ser absolutamente repugnantes.,hateful,indigenous people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-173,derog_neg_attrib_h,Los judíos no pueden evitar ser absolutamente repugnantes.,hateful,jews,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-174,derog_neg_attrib_h,Los discapacitados no pueden evitar ser absolutamente repugnantes.,hateful,disabled people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-175,derog_neg_attrib_h,Las mujeres no pueden evitar ser absolutamente repugnantes.,hateful,women,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-176,derog_neg_attrib_h,Los negros como tú son repugnantes.,hateful,black people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-177,derog_neg_attrib_h,Los gays como tú son repugnantes.,hateful,gay people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-178,derog_neg_attrib_h,Los trans como tú son repugnantes.,hateful,trans people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.,"['hateful', 'hateful', 'hateful']",hateful,False,False
