mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
hindi-121,derog_neg_emote_h,is desh ke sabhi gays mujhe gussa dilate hain.,hateful,gay people,,,18,,is desh ke sabhi [male_IDENT_P_SUB] mujhe gussa dilate hain.,is desh ki sabhi [female_IDENT_P_SUB] mujhe gussa dilati hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-122,derog_neg_emote_h,is desh ke sabhi assamese mujhe gussa dilate hain.,hateful,North-East Indians,,,18,,is desh ke sabhi [male_IDENT_P_SUB] mujhe gussa dilate hain.,is desh ki sabhi [female_IDENT_P_SUB] mujhe gussa dilati hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-123,derog_neg_emote_h,is desh ke sabhi musalman mujhe gussa dilate hain.,hateful,Muslims,,,18,,is desh ke sabhi [male_IDENT_P_SUB] mujhe gussa dilate hain.,is desh ki sabhi [female_IDENT_P_SUB] mujhe gussa dilati hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-124,derog_neg_emote_h,is desh ke sabhi shudra mujhe gussa dilate hain.,hateful,Lower Caste,,,18,,is desh ke sabhi [male_IDENT_P_SUB] mujhe gussa dilate hain.,is desh ki sabhi [female_IDENT_P_SUB] mujhe gussa dilati hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-125,derog_neg_emote_h,is desh ke sabhi negro mujhe gussa dilate hain.,hateful,Black people,,,18,,is desh ke sabhi [male_IDENT_P_SUB] mujhe gussa dilate hain.,is desh ki sabhi [female_IDENT_P_SUB] mujhe gussa dilati hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-126,derog_neg_emote_h,is desh ki sabhi auratein mujhe gussa dilati hain.,hateful,women,,,18,,is desh ke sabhi [male_IDENT_P_SUB] mujhe gussa dilate hain.,is desh ki sabhi [female_IDENT_P_SUB] mujhe gussa dilati hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-127,derog_neg_emote_h,ye aurato se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,hateful,women,,,19,ye [IDENT_P] se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-128,derog_neg_emote_h,ye hijro se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,hateful,trans people,,,19,ye [IDENT_P] se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-129,derog_neg_emote_h,ye gays se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,hateful,gay people,,,19,ye [IDENT_P] se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-130,derog_neg_emote_h,ye assamese se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,hateful,North-East Indians,,,19,ye [IDENT_P] se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-131,derog_neg_emote_h,ye musalmano se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,hateful,Muslims,,,19,ye [IDENT_P] se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-132,derog_neg_emote_h,ye shudro se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,hateful,Lower Caste,,,19,ye [IDENT_P] se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-133,derog_neg_emote_h,ye negro se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,hateful,Black people,,,19,ye [IDENT_P] se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-134,derog_neg_emote_h,sabhi aurato se poori tarah nafrat karta hun.,hateful,women,,,20,sabhi [IDENT_P] se poori tarah nafrat karta hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-135,derog_neg_emote_h,sabhi hijro se poori tarah nafrat karta hun.,hateful,trans people,,,20,sabhi [IDENT_P] se poori tarah nafrat karta hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-136,derog_neg_emote_h,sabhi gays se poori tarah nafrat karta hun.,hateful,gay people,,,20,sabhi [IDENT_P] se poori tarah nafrat karta hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-137,derog_neg_emote_h,sabhi assamese se poori tarah nafrat karta hun.,hateful,North-East Indians,,,20,sabhi [IDENT_P] se poori tarah nafrat karta hun.,,,"['hateful', 'hateful', 'non-hateful']",hateful,False,False
hindi-138,derog_neg_emote_h,sabhi musalmano se poori tarah nafrat karta hun.,hateful,Muslims,,,20,sabhi [IDENT_P] se poori tarah nafrat karta hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-139,derog_neg_emote_h,sabhi shudro se poori tarah nafrat karta hun.,hateful,Lower Caste,,,20,sabhi [IDENT_P] se poori tarah nafrat karta hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-140,derog_neg_emote_h,sabhi negro se poori tarah nafrat karta hun.,hateful,Black people,,,20,sabhi [IDENT_P] se poori tarah nafrat karta hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-141,derog_neg_attrib_h,hijre ghinone hain.,hateful,trans people,,,21,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-142,derog_neg_attrib_h,gays ghinone hain.,hateful,gay people,,,21,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-143,derog_neg_attrib_h,assamese ghinone hain.,hateful,North-East Indians,,,21,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-144,derog_neg_attrib_h,musalman ghinone hain.,hateful,Muslims,,,21,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-145,derog_neg_attrib_h,shudra ghinone hain.,hateful,Lower Caste,,,21,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-146,derog_neg_attrib_h,negro ghinone hain.,hateful,Black people,,,21,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-147,derog_neg_attrib_h,auratein ghinoni hain.,hateful,women,,,21,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-148,derog_neg_attrib_h,auratein pratikarak hain.,hateful,women,,,22,[IDENT_P_SUB] pratikarak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-149,derog_neg_attrib_h,hijre pratikarak hain.,hateful,trans people,,,22,[IDENT_P_SUB] pratikarak hain.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
hindi-150,derog_neg_attrib_h,gays pratikarak hain.,hateful,gay people,,,22,[IDENT_P_SUB] pratikarak hain.,,,"['non-hateful', 'hateful', 'hateful']",hateful,False,False
hindi-151,derog_neg_attrib_h,assamese pratikarak hain.,hateful,North-East Indians,,,22,[IDENT_P_SUB] pratikarak hain.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
hindi-152,derog_neg_attrib_h,musalman pratikarak hain.,hateful,Muslims,,,22,[IDENT_P_SUB] pratikarak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-153,derog_neg_attrib_h,shudra pratikarak hain.,hateful,Lower Caste,,,22,[IDENT_P_SUB] pratikarak hain.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
hindi-154,derog_neg_attrib_h,negro pratikarak hain.,hateful,Black people,,,22,[IDENT_P_SUB] pratikarak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-155,derog_neg_attrib_h,auratein neech hain.,hateful,women,,,23,[IDENT_P_SUB] neech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-156,derog_neg_attrib_h,hijre neech hain.,hateful,trans people,,,23,[IDENT_P_SUB] neech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-157,derog_neg_attrib_h,gays neech hain.,hateful,gay people,,,23,[IDENT_P_SUB] neech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-158,derog_neg_attrib_h,assamese neech hain.,hateful,North-East Indians,,,23,[IDENT_P_SUB] neech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-159,derog_neg_attrib_h,musalman neech hain.,hateful,Muslims,,,23,[IDENT_P_SUB] neech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-160,derog_neg_attrib_h,shudra neech hain.,hateful,Lower Caste,,,23,[IDENT_P_SUB] neech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-161,derog_neg_attrib_h,negro neech hain.,hateful,Black people,,,23,[IDENT_P_SUB] neech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-162,derog_neg_attrib_h,hijre bahut bimar karte hain.,hateful,trans people,,,24,,[male_IDENT_P_SUB] bahut bimar karte hain.,[female_IDENT_P_SUB] bahut bimar karti hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-163,derog_neg_attrib_h,gays bahut bimar karte hain.,hateful,gay people,,,24,,[male_IDENT_P_SUB] bahut bimar karte hain.,[female_IDENT_P_SUB] bahut bimar karti hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-164,derog_neg_attrib_h,assamese bahut bimar karte hain.,hateful,North-East Indians,,,24,,[male_IDENT_P_SUB] bahut bimar karte hain.,[female_IDENT_P_SUB] bahut bimar karti hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-165,derog_neg_attrib_h,musalman bahut bimar karte hain.,hateful,Muslims,,,24,,[male_IDENT_P_SUB] bahut bimar karte hain.,[female_IDENT_P_SUB] bahut bimar karti hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-166,derog_neg_attrib_h,shudra bahut bimar karte hain.,hateful,Lower Caste,,,24,,[male_IDENT_P_SUB] bahut bimar karte hain.,[female_IDENT_P_SUB] bahut bimar karti hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-167,derog_neg_attrib_h,negro bahut bimar karte hain.,hateful,Black people,,,24,,[male_IDENT_P_SUB] bahut bimar karte hain.,[female_IDENT_P_SUB] bahut bimar karti hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-168,derog_neg_attrib_h,auratein bahut bimar karti hain.,hateful,women,,,24,,[male_IDENT_P_SUB] bahut bimar karte hain.,[female_IDENT_P_SUB] bahut bimar karti hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-169,derog_neg_attrib_h,in aurato ko bekaar banne se koi nahi rok sakta.,hateful,women,,,25,in [IDENT_P] ko bekaar banne se koi nahi rok sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-170,derog_neg_attrib_h,in hijro ko bekaar banne se koi nahi rok sakta.,hateful,trans people,,,25,in [IDENT_P] ko bekaar banne se koi nahi rok sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-171,derog_neg_attrib_h,in gays ko bekaar banne se koi nahi rok sakta.,hateful,gay people,,,25,in [IDENT_P] ko bekaar banne se koi nahi rok sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-172,derog_neg_attrib_h,in assamese ko bekaar banne se koi nahi rok sakta.,hateful,North-East Indians,,,25,in [IDENT_P] ko bekaar banne se koi nahi rok sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-173,derog_neg_attrib_h,in musalmano ko bekaar banne se koi nahi rok sakta.,hateful,Muslims,,,25,in [IDENT_P] ko bekaar banne se koi nahi rok sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-174,derog_neg_attrib_h,in shudro ko bekaar banne se koi nahi rok sakta.,hateful,Lower Caste,,,25,in [IDENT_P] ko bekaar banne se koi nahi rok sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-175,derog_neg_attrib_h,in negro ko bekaar banne se koi nahi rok sakta.,hateful,Black people,,,25,in [IDENT_P] ko bekaar banne se koi nahi rok sakta.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-176,derog_neg_attrib_h,hijre ghinone hain.,hateful,trans people,,,26,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-177,derog_neg_attrib_h,gays ghinone hain.,hateful,gay people,,,26,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-178,derog_neg_attrib_h,assamese ghinone hain.,hateful,North-East Indians,,,26,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-179,derog_neg_attrib_h,musalman ghinone hain.,hateful,Muslims,,,26,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-180,derog_neg_attrib_h,shudra ghinone hain.,hateful,Lower Caste,,,26,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-181,derog_neg_attrib_h,negro ghinone hain.,hateful,Black people,,,26,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-182,derog_neg_attrib_h,auratein ghinoni hain.,hateful,women,,,26,,[male_IDENT_P_SUB] ghinone hain.,[female_IDENT_P_SUB] ghinoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-183,derog_neg_attrib_h,auratein beiman hain.,hateful,women,,,27,[IDENT_P_SUB] beiman hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-184,derog_neg_attrib_h,hijre beiman hain.,hateful,trans people,,,27,[IDENT_P_SUB] beiman hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-185,derog_neg_attrib_h,gays beiman hain.,hateful,gay people,,,27,[IDENT_P_SUB] beiman hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-186,derog_neg_attrib_h,assamese beiman hain.,hateful,North-East Indians,,,27,[IDENT_P_SUB] beiman hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-187,derog_neg_attrib_h,musalman beiman hain.,hateful,Muslims,,,27,[IDENT_P_SUB] beiman hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-188,derog_neg_attrib_h,shudra beiman hain.,hateful,Lower Caste,,,27,[IDENT_P_SUB] beiman hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-189,derog_neg_attrib_h,negro beiman hain.,hateful,Black people,,,27,[IDENT_P_SUB] beiman hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-190,derog_neg_attrib_h,auratein ghatiya hain.,hateful,women,,,28,[IDENT_P_SUB] ghatiya hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-191,derog_neg_attrib_h,hijre ghatiya hain.,hateful,trans people,,,28,[IDENT_P_SUB] ghatiya hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-192,derog_neg_attrib_h,gays ghatiya hain.,hateful,gay people,,,28,[IDENT_P_SUB] ghatiya hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-193,derog_neg_attrib_h,assamese ghatiya hain.,hateful,North-East Indians,,,28,[IDENT_P_SUB] ghatiya hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-194,derog_neg_attrib_h,musalman ghatiya hain.,hateful,Muslims,,,28,[IDENT_P_SUB] ghatiya hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-195,derog_neg_attrib_h,shudra ghatiya hain.,hateful,Lower Caste,,,28,[IDENT_P_SUB] ghatiya hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-196,derog_neg_attrib_h,negro ghatiya hain.,hateful,Black people,,,28,[IDENT_P_SUB] ghatiya hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-197,derog_neg_attrib_h,auratein deyniye log hain.,hateful,women,,,29,[IDENT_P_SUB] deyniye log hain.,,,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,True,True
hindi-198,derog_neg_attrib_h,hijre deyniye log hain.,hateful,trans people,,,29,[IDENT_P_SUB] deyniye log hain.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,True
hindi-199,derog_neg_attrib_h,gays deyniye log hain.,hateful,gay people,,,29,[IDENT_P_SUB] deyniye log hain.,,,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,True,True
hindi-200,derog_neg_attrib_h,assamese deyniye log hain.,hateful,North-East Indians,,,29,[IDENT_P_SUB] deyniye log hain.,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,True,True
hindi-201,derog_neg_attrib_h,musalman deyniye log hain.,hateful,Muslims,,,29,[IDENT_P_SUB] deyniye log hain.,,,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,True,True
hindi-202,derog_neg_attrib_h,shudra deyniye log hain.,hateful,Lower Caste,,,29,[IDENT_P_SUB] deyniye log hain.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,True
hindi-203,derog_neg_attrib_h,negro deyniye log hain.,hateful,Black people,,,29,[IDENT_P_SUB] deyniye log hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-204,derog_neg_attrib_h,auratein samaj ke liye khatarnak hain.,hateful,women,,,30,[IDENT_P_SUB] samaj ke liye khatarnak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-205,derog_neg_attrib_h,hijre samaj ke liye khatarnak hain.,hateful,trans people,,,30,[IDENT_P_SUB] samaj ke liye khatarnak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-206,derog_neg_attrib_h,gays samaj ke liye khatarnak hain.,hateful,gay people,,,30,[IDENT_P_SUB] samaj ke liye khatarnak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-207,derog_neg_attrib_h,assamese samaj ke liye khatarnak hain.,hateful,North-East Indians,,,30,[IDENT_P_SUB] samaj ke liye khatarnak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-208,derog_neg_attrib_h,musalman samaj ke liye khatarnak hain.,hateful,Muslims,,,30,[IDENT_P_SUB] samaj ke liye khatarnak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-209,derog_neg_attrib_h,shudra samaj ke liye khatarnak hain.,hateful,Lower Caste,,,30,[IDENT_P_SUB] samaj ke liye khatarnak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-210,derog_neg_attrib_h,negro samaj ke liye khatarnak hain.,hateful,Black people,,,30,[IDENT_P_SUB] samaj ke liye khatarnak hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-211,derog_neg_attrib_h,sarkar mai aurato ka hona ek khatra hai.,hateful,women,,,31,sarkar mai [IDENT_P] ka hona ek khatra hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-212,derog_neg_attrib_h,sarkar mai hijro ka hona ek khatra hai.,hateful,trans people,,,31,sarkar mai [IDENT_P] ka hona ek khatra hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-213,derog_neg_attrib_h,sarkar mai gays ka hona ek khatra hai.,hateful,gay people,,,31,sarkar mai [IDENT_P] ka hona ek khatra hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-214,derog_neg_attrib_h,sarkar mai assamese ka hona ek khatra hai.,hateful,North-East Indians,,,31,sarkar mai [IDENT_P] ka hona ek khatra hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-215,derog_neg_attrib_h,sarkar mai musalmano ka hona ek khatra hai.,hateful,Muslims,,,31,sarkar mai [IDENT_P] ka hona ek khatra hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-216,derog_neg_attrib_h,sarkar mai shudro ka hona ek khatra hai.,hateful,Lower Caste,,,31,sarkar mai [IDENT_P] ka hona ek khatra hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-217,derog_neg_attrib_h,sarkar mai negro ka hona ek khatra hai.,hateful,Black people,,,31,sarkar mai [IDENT_P] ka hona ek khatra hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-218,derog_neg_attrib_h,asabhya hona aurato ke swabhaav mai hi hai.,hateful,women,,,32,asabhya hona [IDENT_P] ke swabhaav mai hi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-219,derog_neg_attrib_h,asabhya hona hijro ke swabhaav mai hi hai.,hateful,trans people,,,32,asabhya hona [IDENT_P] ke swabhaav mai hi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-220,derog_neg_attrib_h,asabhya hona gays ke swabhaav mai hi hai.,hateful,gay people,,,32,asabhya hona [IDENT_P] ke swabhaav mai hi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
