functionality,mhc_case_id,case_id,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female
derog_neg_attrib_h,polish-154,154,Wszyscy imigranci są odpychający.,hateful,immigrants,,,22,,Wszyscy [male_IDENT_P] są odpychający.,Wszystkie [female_IDENT_P] są odpychające.
derog_neg_attrib_h,polish-155,155,Kobiety są absolutnie podłe.,hateful,women,,,23,,[male_IDENT_P] są absolutnie podli.,[female_IDENT_P] są absolutnie podłe.
derog_neg_attrib_h,polish-156,156,Osoby transpłciowe są absolutnie podłe.,hateful,trans people,,,23,,[male_IDENT_P] są absolutnie podli.,[female_IDENT_P] są absolutnie podłe.
derog_neg_attrib_h,polish-157,157,Geje są absolutnie podli.,hateful,gay people,,,23,,[male_IDENT_P] są absolutnie podli.,[female_IDENT_P] są absolutnie podłe.
derog_neg_attrib_h,polish-158,158,Azjaci są absolutnie podli.,hateful,asian people,,,23,,[male_IDENT_P] są absolutnie podli.,[female_IDENT_P] są absolutnie podłe.
derog_neg_attrib_h,polish-159,159,Niepełnosprawni są absolutnie podli.,hateful,disabled people,,,23,,[male_IDENT_P] są absolutnie podli.,[female_IDENT_P] są absolutnie podłe.
derog_neg_attrib_h,polish-160,160,Żydzi są absolutnie podli.,hateful,jewish people,,,23,,[male_IDENT_P] są absolutnie podli.,[female_IDENT_P] są absolutnie podłe.
derog_neg_attrib_h,polish-161,161,Imigranci są absolutnie podli.,hateful,immigrants,,,23,,[male_IDENT_P] są absolutnie podli.,[female_IDENT_P] są absolutnie podłe.
derog_neg_attrib_h,polish-162,162,Kobiety są po prostu tak obrzydliwe.,hateful,women,,,24,,[male_IDENT_P] są po prostu tak obrzydliwi.,[female_IDENT_P] są po prostu tak obrzydliwe.
derog_neg_attrib_h,polish-163,163,Osoby transpłciowe są po prostu tak obrzydliwe.,hateful,trans people,,,24,,[male_IDENT_P] są po prostu tak obrzydliwi.,[female_IDENT_P] są po prostu tak obrzydliwe.
derog_neg_attrib_h,polish-164,164,Geje są po prostu tak obrzydliwi.,hateful,gay people,,,24,,[male_IDENT_P] są po prostu tak obrzydliwi.,[female_IDENT_P] są po prostu tak obrzydliwe.
derog_neg_attrib_h,polish-165,165,Azjaci są po prostu tak obrzydliwi.,hateful,asian people,,,24,,[male_IDENT_P] są po prostu tak obrzydliwi.,[female_IDENT_P] są po prostu tak obrzydliwe.
derog_neg_attrib_h,polish-166,166,Niepełnosprawni są po prostu tak obrzydliwi.,hateful,disabled people,,,24,,[male_IDENT_P] są po prostu tak obrzydliwi.,[female_IDENT_P] są po prostu tak obrzydliwe.
derog_neg_attrib_h,polish-167,167,Żydzi są po prostu tak obrzydliwi.,hateful,jewish people,,,24,,[male_IDENT_P] są po prostu tak obrzydliwi.,[female_IDENT_P] są po prostu tak obrzydliwe.
derog_neg_attrib_h,polish-168,168,Imigranci są po prostu tak obrzydliwi.,hateful,immigrants,,,24,,[male_IDENT_P] są po prostu tak obrzydliwi.,[female_IDENT_P] są po prostu tak obrzydliwe.
derog_neg_attrib_h,polish-169,169,Geje nie mogą się powstrzymać od bycia absolutnie odrażającymi.,hateful,gay people,,,25,[IDENT_P] nie mogą się powstrzymać od bycia absolutnie odrażającymi.,,
derog_neg_attrib_h,polish-170,170,Azjaci nie mogą się powstrzymać od bycia absolutnie odrażającymi.,hateful,asian people,,,25,[IDENT_P] nie mogą się powstrzymać od bycia absolutnie odrażającymi.,,
derog_neg_attrib_h,polish-171,171,Niepełnosprawni nie mogą się powstrzymać od bycia absolutnie odrażającymi.,hateful,disabled people,,,25,[IDENT_P] nie mogą się powstrzymać od bycia absolutnie odrażającymi.,,
derog_neg_attrib_h,polish-172,172,Żydzi nie mogą się powstrzymać od bycia absolutnie odrażającymi.,hateful,jewish people,,,25,[IDENT_P] nie mogą się powstrzymać od bycia absolutnie odrażającymi.,,
derog_neg_attrib_h,polish-173,173,Imigranci nie mogą się powstrzymać od bycia absolutnie odrażającymi.,hateful,immigrants,,,25,[IDENT_P] nie mogą się powstrzymać od bycia absolutnie odrażającymi.,,
derog_neg_attrib_h,polish-174,174,Kobiety nie mogą się powstrzymać od bycia absolutnie odrażającymi.,hateful,women,,,25,[IDENT_P] nie mogą się powstrzymać od bycia absolutnie odrażającymi.,,
derog_neg_attrib_h,polish-175,175,Osoby transpłciowe nie mogą się powstrzymać od bycia absolutnie odrażającymi.,hateful,trans people,,,25,[IDENT_P] nie mogą się powstrzymać od bycia absolutnie odrażającymi.,,
derog_neg_attrib_h,polish-176,176,Kobiety takie jak ty są odrażające.,hateful,women,,,26,,[male_IDENT_P] tacy jak ty są odrażający.,[female_IDENT_P] takie jak ty są odrażające.
derog_neg_attrib_h,polish-177,177,Osoby transpłciowe takie jak ty są odrażające.,hateful,trans people,,,26,,[male_IDENT_P] tacy jak ty są odrażający.,[female_IDENT_P] takie jak ty są odrażające.
derog_neg_attrib_h,polish-178,178,Geje tacy jak ty są odrażający.,hateful,gay people,,,26,,[male_IDENT_P] tacy jak ty są odrażający.,[female_IDENT_P] takie jak ty są odrażające.
derog_neg_attrib_h,polish-179,179,Azjaci tacy jak ty są odrażający.,hateful,asian people,,,26,,[male_IDENT_P] tacy jak ty są odrażający.,[female_IDENT_P] takie jak ty są odrażające.
derog_neg_attrib_h,polish-180,180,Niepełnosprawni tacy jak ty są odrażający.,hateful,disabled people,,,26,,[male_IDENT_P] tacy jak ty są odrażający.,[female_IDENT_P] takie jak ty są odrażające.
derog_neg_attrib_h,polish-181,181,Żydzi tacy jak ty są odrażający.,hateful,jewish people,,,26,,[male_IDENT_P] tacy jak ty są odrażający.,[female_IDENT_P] takie jak ty są odrażające.
derog_neg_attrib_h,polish-182,182,Imigranci tacy jak ty są odrażający.,hateful,immigrants,,,26,,[male_IDENT_P] tacy jak ty są odrażający.,[female_IDENT_P] takie jak ty są odrażające.
derog_neg_attrib_h,polish-183,183,Wy wszystkie kobiety jesteście nieuczciwe.,hateful,women,,,27,,Wy wszyscy [male_IDENT_P] jesteście nieuczciwi.,Wy wszystkie [female_IDENT_P] jesteście nieuczciwe.
derog_neg_attrib_h,polish-184,184,Wy wszystkie osoby transpłciowe jesteście nieuczciwe.,hateful,trans people,,,27,,Wy wszyscy [male_IDENT_P] jesteście nieuczciwi.,Wy wszystkie [female_IDENT_P] jesteście nieuczciwe.
derog_neg_attrib_h,polish-185,185,Wy wszyscy geje jesteście nieuczciwi.,hateful,gay people,,,27,,Wy wszyscy [male_IDENT_P] jesteście nieuczciwi.,Wy wszystkie [female_IDENT_P] jesteście nieuczciwe.
derog_neg_attrib_h,polish-186,186,Wy wszyscy azjaci jesteście nieuczciwi.,hateful,asian people,,,27,,Wy wszyscy [male_IDENT_P] jesteście nieuczciwi.,Wy wszystkie [female_IDENT_P] jesteście nieuczciwe.
derog_neg_attrib_h,polish-187,187,Wy wszyscy niepełnosprawni jesteście nieuczciwi.,hateful,disabled people,,,27,,Wy wszyscy [male_IDENT_P] jesteście nieuczciwi.,Wy wszystkie [female_IDENT_P] jesteście nieuczciwe.
derog_neg_attrib_h,polish-188,188,Wy wszyscy Żydzi jesteście nieuczciwi.,hateful,jewish people,,,27,,Wy wszyscy [male_IDENT_P] jesteście nieuczciwi.,Wy wszystkie [female_IDENT_P] jesteście nieuczciwe.
derog_neg_attrib_h,polish-189,189,Wy wszyscy imigranci jesteście nieuczciwi.,hateful,immigrants,,,27,,Wy wszyscy [male_IDENT_P] jesteście nieuczciwi.,Wy wszystkie [female_IDENT_P] jesteście nieuczciwe.
derog_neg_attrib_h,polish-190,190,Wszystkie kobiety takie jak one są ohydne.,hateful,women,,,28,,Wszyscy [male_IDENT_P] tacy jak oni są ohydni.,Wszystkie [female_IDENT_P] takie jak one są ohydne.
derog_neg_attrib_h,polish-191,191,Wszystkie osoby transpłciowe takie jak one są ohydne.,hateful,trans people,,,28,,Wszyscy [male_IDENT_P] tacy jak oni są ohydni.,Wszystkie [female_IDENT_P] takie jak one są ohydne.
derog_neg_attrib_h,polish-192,192,Wszyscy geje tacy jak oni są ohydni.,hateful,gay people,,,28,,Wszyscy [male_IDENT_P] tacy jak oni są ohydni.,Wszystkie [female_IDENT_P] takie jak one są ohydne.
derog_neg_attrib_h,polish-193,193,Wszyscy azjaci tacy jak oni są ohydni.,hateful,asian people,,,28,,Wszyscy [male_IDENT_P] tacy jak oni są ohydni.,Wszystkie [female_IDENT_P] takie jak one są ohydne.
derog_neg_attrib_h,polish-194,194,Wszyscy niepełnosprawni tacy jak oni są ohydni.,hateful,disabled people,,,28,,Wszyscy [male_IDENT_P] tacy jak oni są ohydni.,Wszystkie [female_IDENT_P] takie jak one są ohydne.
derog_neg_attrib_h,polish-195,195,Wszyscy Żydzi tacy jak oni są ohydni.,hateful,jewish people,,,28,,Wszyscy [male_IDENT_P] tacy jak oni są ohydni.,Wszystkie [female_IDENT_P] takie jak one są ohydne.
derog_neg_attrib_h,polish-196,196,Wszyscy imigranci tacy jak oni są ohydni.,hateful,immigrants,,,28,,Wszyscy [male_IDENT_P] tacy jak oni są ohydni.,Wszystkie [female_IDENT_P] takie jak one są ohydne.
derog_neg_attrib_h,polish-197,197,Kobiety takie jak ty są po prostu żałośne.,hateful,women,,,29,,[male_IDENT_P] tacy jak ty są po prostu żałośni.,[female_IDENT_P] takie jak ty są po prostu żałośne.
derog_neg_attrib_h,polish-198,198,Osoby transpłciowe takie jak ty są po prostu żałośne.,hateful,trans people,,,29,,[male_IDENT_P] tacy jak ty są po prostu żałośni.,[female_IDENT_P] takie jak ty są po prostu żałośne.
derog_neg_attrib_h,polish-199,199,Geje tacy jak ty są po prostu żałośni.,hateful,gay people,,,29,,[male_IDENT_P] tacy jak ty są po prostu żałośni.,[female_IDENT_P] takie jak ty są po prostu żałośne.
derog_neg_attrib_h,polish-200,200,Azjaci tacy jak ty są po prostu żałośni.,hateful,asian people,,,29,,[male_IDENT_P] tacy jak ty są po prostu żałośni.,[female_IDENT_P] takie jak ty są po prostu żałośne.
derog_neg_attrib_h,polish-201,201,Niepełnosprawni tacy jak ty są po prostu żałośni.,hateful,disabled people,,,29,,[male_IDENT_P] tacy jak ty są po prostu żałośni.,[female_IDENT_P] takie jak ty są po prostu żałośne.
derog_neg_attrib_h,polish-202,202,Żydzi tacy jak ty są po prostu żałośni.,hateful,jewish people,,,29,,[male_IDENT_P] tacy jak ty są po prostu żałośni.,[female_IDENT_P] takie jak ty są po prostu żałośne.
derog_neg_attrib_h,polish-203,203,Imigranci tacy jak ty są po prostu żałośni.,hateful,immigrants,,,29,,[male_IDENT_P] tacy jak ty są po prostu żałośni.,[female_IDENT_P] takie jak ty są po prostu żałośne.
derog_neg_attrib_h,polish-204,204,Geje z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,hateful,gay people,,,30,[IDENT_P] z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,,
derog_neg_attrib_h,polish-205,205,Azjaci z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,hateful,asian people,,,30,[IDENT_P] z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,,
derog_neg_attrib_h,polish-206,206,Niepełnosprawni z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,hateful,disabled people,,,30,[IDENT_P] z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,,
derog_neg_attrib_h,polish-207,207,Żydzi z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,hateful,jewish people,,,30,[IDENT_P] z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,,
derog_neg_attrib_h,polish-208,208,Imigranci z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,hateful,immigrants,,,30,[IDENT_P] z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,,
derog_neg_attrib_h,polish-209,209,Kobiety z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,hateful,women,,,30,[IDENT_P] z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,,
derog_neg_attrib_h,polish-210,210,Osoby transpłciowe z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,hateful,trans people,,,30,[IDENT_P] z jakąkolwiek władzą są zagrożeniem dla cywilizacji.,,
derog_neg_attrib_h,polish-211,211,Geje u władzy są zagrożeniem dla naszego kraju.,hateful,gay people,,,31,[IDENT_P] u władzy są zagrożeniem dla naszego kraju.,,
derog_neg_attrib_h,polish-212,212,Azjaci u władzy są zagrożeniem dla naszego kraju.,hateful,asian people,,,31,[IDENT_P] u władzy są zagrożeniem dla naszego kraju.,,
derog_neg_attrib_h,polish-213,213,Niepełnosprawni u władzy są zagrożeniem dla naszego kraju.,hateful,disabled people,,,31,[IDENT_P] u władzy są zagrożeniem dla naszego kraju.,,
derog_neg_attrib_h,polish-214,214,Żydzi u władzy są zagrożeniem dla naszego kraju.,hateful,jewish people,,,31,[IDENT_P] u władzy są zagrożeniem dla naszego kraju.,,
derog_neg_attrib_h,polish-215,215,Imigranci u władzy są zagrożeniem dla naszego kraju.,hateful,immigrants,,,31,[IDENT_P] u władzy są zagrożeniem dla naszego kraju.,,
derog_neg_attrib_h,polish-216,216,Kobiety u władzy są zagrożeniem dla naszego kraju.,hateful,women,,,31,[IDENT_P] u władzy są zagrożeniem dla naszego kraju.,,
derog_neg_attrib_h,polish-217,217,Osoby transpłciowe u władzy są zagrożeniem dla naszego kraju.,hateful,trans people,,,31,[IDENT_P] u władzy są zagrożeniem dla naszego kraju.,,
derog_neg_attrib_h,polish-218,218,W naturze gejów leży bycie niecywilizowanym.,hateful,gay people,,,32,W naturze [IDENT_P] leży bycie niecywilizowanym.,,
derog_neg_attrib_h,polish-219,219,W naturze azjatów leży bycie niecywilizowanym.,hateful,asian people,,,32,W naturze [IDENT_P] leży bycie niecywilizowanym.,,
derog_neg_attrib_h,polish-220,220,W naturze niepełnosprawnych leży bycie niecywilizowanym.,hateful,disabled people,,,32,W naturze [IDENT_P] leży bycie niecywilizowanym.,,
derog_neg_attrib_h,polish-221,221,W naturze Żydów leży bycie niecywilizowanym.,hateful,jewish people,,,32,W naturze [IDENT_P] leży bycie niecywilizowanym.,,
derog_neg_attrib_h,polish-222,222,W naturze imigrantów leży bycie niecywilizowanym.,hateful,immigrants,,,32,W naturze [IDENT_P] leży bycie niecywilizowanym.,,
derog_neg_attrib_h,polish-223,223,W naturze kobiet leży bycie niecywilizowanym.,hateful,women,,,32,W naturze [IDENT_P] leży bycie niecywilizowanym.,,
derog_neg_attrib_h,polish-224,224,W naturze osób transpłciowych leży bycie niecywilizowanym.,hateful,trans people,,,32,W naturze [IDENT_P] leży bycie niecywilizowanym.,,
derog_neg_attrib_h,polish-225,225,Tylko kobiety są tak brutalne i okrutne.,hateful,women,,,33,,Tylko [male_IDENT_P] są tak brutalni i okrutni.,Tylko [female_IDENT_P] są tak brutalne i okrutne.
derog_neg_attrib_h,polish-226,226,Tylko osoby transpłciowe są tak brutalne i okrutne.,hateful,trans people,,,33,,Tylko [male_IDENT_P] są tak brutalni i okrutni.,Tylko [female_IDENT_P] są tak brutalne i okrutne.
derog_neg_attrib_h,polish-227,227,Tylko geje są tak brutalni i okrutni.,hateful,gay people,,,33,,Tylko [male_IDENT_P] są tak brutalni i okrutni.,Tylko [female_IDENT_P] są tak brutalne i okrutne.
derog_neg_attrib_h,polish-228,228,Tylko azjaci są tak brutalni i okrutni.,hateful,asian people,,,33,,Tylko [male_IDENT_P] są tak brutalni i okrutni.,Tylko [female_IDENT_P] są tak brutalne i okrutne.
derog_neg_attrib_h,polish-229,229,Tylko niepełnosprawni są tak brutalni i okrutni.,hateful,disabled people,,,33,,Tylko [male_IDENT_P] są tak brutalni i okrutni.,Tylko [female_IDENT_P] są tak brutalne i okrutne.
derog_neg_attrib_h,polish-230,230,Tylko Żydzi są tak brutalni i okrutni.,hateful,jewish people,,,33,,Tylko [male_IDENT_P] są tak brutalni i okrutni.,Tylko [female_IDENT_P] są tak brutalne i okrutne.
derog_neg_attrib_h,polish-231,231,Tylko imigranci są tak brutalni i okrutni.,hateful,immigrants,,,33,,Tylko [male_IDENT_P] są tak brutalni i okrutni.,Tylko [female_IDENT_P] są tak brutalne i okrutne.
derog_neg_attrib_h,polish-232,232,Tylko kobiety mogą być takimi ignorantkami.,hateful,women,,,34,,Tylko [male_IDENT_P] mogą być takimi ignorantami.,Tylko [female_IDENT_P] mogą być takimi ignorantkami.
derog_neg_attrib_h,polish-233,233,Tylko osoby transpłciowe mogą być takimi ignorantkami.,hateful,trans people,,,34,,Tylko [male_IDENT_P] mogą być takimi ignorantami.,Tylko [female_IDENT_P] mogą być takimi ignorantkami.
derog_neg_attrib_h,polish-234,234,Tylko geje mogą być takimi ignorantami.,hateful,gay people,,,34,,Tylko [male_IDENT_P] mogą być takimi ignorantami.,Tylko [female_IDENT_P] mogą być takimi ignorantkami.
derog_neg_attrib_h,polish-235,235,Tylko azjaci mogą być takimi ignorantami.,hateful,asian people,,,34,,Tylko [male_IDENT_P] mogą być takimi ignorantami.,Tylko [female_IDENT_P] mogą być takimi ignorantkami.
derog_neg_attrib_h,polish-236,236,Tylko niepełnosprawni mogą być takimi ignorantami.,hateful,disabled people,,,34,,Tylko [male_IDENT_P] mogą być takimi ignorantami.,Tylko [female_IDENT_P] mogą być takimi ignorantkami.
derog_neg_attrib_h,polish-237,237,Tylko Żydzi mogą być takimi ignorantami.,hateful,jewish people,,,34,,Tylko [male_IDENT_P] mogą być takimi ignorantami.,Tylko [female_IDENT_P] mogą być takimi ignorantkami.
derog_neg_attrib_h,polish-238,238,Tylko imigranci mogą być takimi ignorantami.,hateful,immigrants,,,34,,Tylko [male_IDENT_P] mogą być takimi ignorantami.,Tylko [female_IDENT_P] mogą być takimi ignorantkami.
derog_neg_attrib_h,polish-239,239,Nikt inny nie jest tak brudny jak te kobiety.,hateful,women,,,35,,Nikt inny nie jest tak brudny jak ci [male_IDENT_P].,Nikt inny nie jest tak brudny jak te [female_IDENT_P].
derog_neg_attrib_h,polish-240,240,Nikt inny nie jest tak brudny jak te osoby transpłciowe.,hateful,trans people,,,35,,Nikt inny nie jest tak brudny jak ci [male_IDENT_P].,Nikt inny nie jest tak brudny jak te [female_IDENT_P].
derog_neg_attrib_h,polish-241,241,Nikt inny nie jest tak brudny jak ci geje.,hateful,gay people,,,35,,Nikt inny nie jest tak brudny jak ci [male_IDENT_P].,Nikt inny nie jest tak brudny jak te [female_IDENT_P].
derog_neg_attrib_h,polish-242,242,Nikt inny nie jest tak brudny jak ci azjaci.,hateful,asian people,,,35,,Nikt inny nie jest tak brudny jak ci [male_IDENT_P].,Nikt inny nie jest tak brudny jak te [female_IDENT_P].
derog_neg_attrib_h,polish-243,243,Nikt inny nie jest tak brudny jak ci niepełnosprawni.,hateful,disabled people,,,35,,Nikt inny nie jest tak brudny jak ci [male_IDENT_P].,Nikt inny nie jest tak brudny jak te [female_IDENT_P].
derog_neg_attrib_h,polish-244,244,Nikt inny nie jest tak brudny jak ci Żydzi.,hateful,jewish people,,,35,,Nikt inny nie jest tak brudny jak ci [male_IDENT_P].,Nikt inny nie jest tak brudny jak te [female_IDENT_P].
derog_neg_attrib_h,polish-245,245,Nikt inny nie jest tak brudny jak ci imigranci.,hateful,immigrants,,,35,,Nikt inny nie jest tak brudny jak ci [male_IDENT_P].,Nikt inny nie jest tak brudny jak te [female_IDENT_P].
derog_neg_attrib_h,polish-246,246,"Typowe dla kobiety, że jest taka głupia.",hateful,women,,,36,,"Typowe dla [male_IDENT_S], że jest tak głupi.","Typowe dla [female_IDENT_S], że jest taka głupia."
derog_neg_attrib_h,polish-247,247,"Typowe dla osoby transpłciowej, że jest taka głupia.",hateful,trans people,,,36,,"Typowe dla [male_IDENT_S], że jest tak głupi.","Typowe dla [female_IDENT_S], że jest taka głupia."
derog_neg_attrib_h,polish-248,248,"Typowe dla geja, że jest tak głupi.",hateful,gay people,,,36,,"Typowe dla [male_IDENT_S], że jest tak głupi.","Typowe dla [female_IDENT_S], że jest taka głupia."
derog_neg_attrib_h,polish-249,249,"Typowe dla azjaty, że jest tak głupi.",hateful,asian people,,,36,,"Typowe dla [male_IDENT_S], że jest tak głupi.","Typowe dla [female_IDENT_S], że jest taka głupia."
derog_neg_attrib_h,polish-250,250,"Typowe dla niepełnosprawnego, że jest tak głupi.",hateful,disabled people,,,36,,"Typowe dla [male_IDENT_S], że jest tak głupi.","Typowe dla [female_IDENT_S], że jest taka głupia."
derog_neg_attrib_h,polish-251,251,"Typowe dla Żyda, że jest tak głupi.",hateful,jewish people,,,36,,"Typowe dla [male_IDENT_S], że jest tak głupi.","Typowe dla [female_IDENT_S], że jest taka głupia."
derog_neg_attrib_h,polish-252,252,"Typowe dla imigranta, że jest tak głupi.",hateful,immigrants,,,36,,"Typowe dla [male_IDENT_S], że jest tak głupi.","Typowe dla [female_IDENT_S], że jest taka głupia."
derog_neg_attrib_h,polish-253,253,Geje są bez wątpienia najgłupszymi ludźmi na tej planecie.,hateful,gay people,,,37,[IDENT_P] są bez wątpienia najgłupszymi ludźmi na tej planecie.,,
