functionality,mhc_case_id,case_id,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female
derog_neg_emote_h,spanish-139,139,Aborrezco a absolutamente todos los discapacitados.,hateful,disabled people,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].
derog_neg_emote_h,spanish-140,140,Aborrezco a absolutamente todas las mujeres.,hateful,women,,,20,,Aborrezco a absolutamente todos los [male_IDENT_P].,Aborrezco a absolutamente todas las [female_IDENT_P].
derog_neg_attrib_h,spanish-141,141,Los negros dan asco.,hateful,black people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.
derog_neg_attrib_h,spanish-142,142,Los gays dan asco.,hateful,gay people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.
derog_neg_attrib_h,spanish-143,143,Los trans dan asco.,hateful,trans people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.
derog_neg_attrib_h,spanish-144,144,Los indígenas dan asco.,hateful,indigenous people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.
derog_neg_attrib_h,spanish-145,145,Los judíos dan asco.,hateful,jews,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.
derog_neg_attrib_h,spanish-146,146,Los discapacitados dan asco.,hateful,disabled people,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.
derog_neg_attrib_h,spanish-147,147,Las mujeres dan asco.,hateful,women,,,21,,Los [male_IDENT_P] dan asco.,Las [female_IDENT_P] dan asco.
derog_neg_attrib_h,spanish-148,148,Todos los negros son repulsivos.,hateful,black people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.
derog_neg_attrib_h,spanish-149,149,Todos los gays son repulsivos.,hateful,gay people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.
derog_neg_attrib_h,spanish-150,150,Todos los trans son repulsivos.,hateful,trans people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.
derog_neg_attrib_h,spanish-151,151,Todos los indígenas son repulsivos.,hateful,indigenous people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.
derog_neg_attrib_h,spanish-152,152,Todos los judíos son repulsivos.,hateful,jews,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.
derog_neg_attrib_h,spanish-153,153,Todos los discapacitados son repulsivos.,hateful,disabled people,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.
derog_neg_attrib_h,spanish-154,154,Todas las mujeres son repulsivas.,hateful,women,,,22,,Todos los [male_IDENT_P] son repulsivos.,Todas las [female_IDENT_P] son repulsivas.
derog_neg_attrib_h,spanish-155,155,Los negros son totalmente despreciables.,hateful,black people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.
derog_neg_attrib_h,spanish-156,156,Los gays son totalmente despreciables.,hateful,gay people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.
derog_neg_attrib_h,spanish-157,157,Los trans son totalmente despreciables.,hateful,trans people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.
derog_neg_attrib_h,spanish-158,158,Los indígenas son totalmente despreciables.,hateful,indigenous people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.
derog_neg_attrib_h,spanish-159,159,Los judíos son totalmente despreciables.,hateful,jews,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.
derog_neg_attrib_h,spanish-160,160,Los discapacitados son totalmente despreciables.,hateful,disabled people,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.
derog_neg_attrib_h,spanish-161,161,Las mujeres son totalmente despreciables.,hateful,women,,,23,,Los [male_IDENT_P] son totalmente despreciables.,Las [female_IDENT_P] son totalmente despreciables.
derog_neg_attrib_h,spanish-162,162,Los negros son tan asquerosos.,hateful,black people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.
derog_neg_attrib_h,spanish-163,163,Los gays son tan asquerosos.,hateful,gay people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.
derog_neg_attrib_h,spanish-164,164,Los trans son tan asquerosos.,hateful,trans people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.
derog_neg_attrib_h,spanish-165,165,Los indígenas son tan asquerosos.,hateful,indigenous people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.
derog_neg_attrib_h,spanish-166,166,Los judíos son tan asquerosos.,hateful,jews,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.
derog_neg_attrib_h,spanish-167,167,Los discapacitados son tan asquerosos.,hateful,disabled people,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.
derog_neg_attrib_h,spanish-168,168,Las mujeres son tan asquerosas.,hateful,women,,,24,,Los [male_IDENT_P] son tan asquerosos.,Las [female_IDENT_P] son tan asquerosas.
derog_neg_attrib_h,spanish-169,169,Los negros no pueden evitar ser absolutamente repugnantes.,hateful,black people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.
derog_neg_attrib_h,spanish-170,170,Los gays no pueden evitar ser absolutamente repugnantes.,hateful,gay people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.
derog_neg_attrib_h,spanish-171,171,Los trans no pueden evitar ser absolutamente repugnantes.,hateful,trans people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.
derog_neg_attrib_h,spanish-172,172,Los indígenas no pueden evitar ser absolutamente repugnantes.,hateful,indigenous people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.
derog_neg_attrib_h,spanish-173,173,Los judíos no pueden evitar ser absolutamente repugnantes.,hateful,jews,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.
derog_neg_attrib_h,spanish-174,174,Los discapacitados no pueden evitar ser absolutamente repugnantes.,hateful,disabled people,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.
derog_neg_attrib_h,spanish-175,175,Las mujeres no pueden evitar ser absolutamente repugnantes.,hateful,women,,,25,,Los [male_IDENT_P] no pueden evitar ser absolutamente repugnantes.,Las [female_IDENT_P] no pueden evitar ser absolutamente repugnantes.
derog_neg_attrib_h,spanish-176,176,Los negros como tú son repugnantes.,hateful,black people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.
derog_neg_attrib_h,spanish-177,177,Los gays como tú son repugnantes.,hateful,gay people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.
derog_neg_attrib_h,spanish-178,178,Los trans como tú son repugnantes.,hateful,trans people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.
derog_neg_attrib_h,spanish-179,179,Los indígenas como tú son repugnantes.,hateful,indigenous people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.
derog_neg_attrib_h,spanish-180,180,Los judíos como tú son repugnantes.,hateful,jews,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.
derog_neg_attrib_h,spanish-181,181,Los discapacitados como tú son repugnantes.,hateful,disabled people,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.
derog_neg_attrib_h,spanish-182,182,Las mujeres como tú son repugnantes.,hateful,women,,,26,,Los [male_IDENT_P] como tú son repugnantes.,Las [female_IDENT_P] como tú son repugnantes.
derog_neg_attrib_h,spanish-183,183,"Ustedes, los negros, son todos falsos.",hateful,black people,,,27,,"Ustedes, los [male_IDENT_P], son todos falsos.","Ustedes, las [female_IDENT_P], son todas falsas."
derog_neg_attrib_h,spanish-184,184,"Ustedes, los gays, son todos falsos.",hateful,gay people,,,27,,"Ustedes, los [male_IDENT_P], son todos falsos.","Ustedes, las [female_IDENT_P], son todas falsas."
derog_neg_attrib_h,spanish-185,185,"Ustedes, los trans, son todos falsos.",hateful,trans people,,,27,,"Ustedes, los [male_IDENT_P], son todos falsos.","Ustedes, las [female_IDENT_P], son todas falsas."
derog_neg_attrib_h,spanish-186,186,"Ustedes, los indígenas, son todos falsos.",hateful,indigenous people,,,27,,"Ustedes, los [male_IDENT_P], son todos falsos.","Ustedes, las [female_IDENT_P], son todas falsas."
derog_neg_attrib_h,spanish-187,187,"Ustedes, los judíos, son todos falsos.",hateful,jews,,,27,,"Ustedes, los [male_IDENT_P], son todos falsos.","Ustedes, las [female_IDENT_P], son todas falsas."
derog_neg_attrib_h,spanish-188,188,"Ustedes, los discapacitados, son todos falsos.",hateful,disabled people,,,27,,"Ustedes, los [male_IDENT_P], son todos falsos.","Ustedes, las [female_IDENT_P], son todas falsas."
derog_neg_attrib_h,spanish-189,189,"Ustedes, las mujeres, son todas falsas.",hateful,women,,,27,,"Ustedes, los [male_IDENT_P], son todos falsos.","Ustedes, las [female_IDENT_P], son todas falsas."
derog_neg_attrib_h,spanish-190,190,Todos los negros como ellos son personas viles .,hateful,black people,,,28,,Todos los [male_IDENT_P] como ellos son personas viles .,Todas las [female_IDENT_P] como ellas son personas viles.
derog_neg_attrib_h,spanish-191,191,Todos los gays como ellos son personas viles .,hateful,gay people,,,28,,Todos los [male_IDENT_P] como ellos son personas viles .,Todas las [female_IDENT_P] como ellas son personas viles.
derog_neg_attrib_h,spanish-192,192,Todos los trans como ellos son personas viles .,hateful,trans people,,,28,,Todos los [male_IDENT_P] como ellos son personas viles .,Todas las [female_IDENT_P] como ellas son personas viles.
derog_neg_attrib_h,spanish-193,193,Todos los indígenas como ellos son personas viles .,hateful,indigenous people,,,28,,Todos los [male_IDENT_P] como ellos son personas viles .,Todas las [female_IDENT_P] como ellas son personas viles.
derog_neg_attrib_h,spanish-194,194,Todos los judíos como ellos son personas viles .,hateful,jews,,,28,,Todos los [male_IDENT_P] como ellos son personas viles .,Todas las [female_IDENT_P] como ellas son personas viles.
derog_neg_attrib_h,spanish-195,195,Todos los discapacitados como ellos son personas viles .,hateful,disabled people,,,28,,Todos los [male_IDENT_P] como ellos son personas viles .,Todas las [female_IDENT_P] como ellas son personas viles.
derog_neg_attrib_h,spanish-196,196,Todas las mujeres como ellas son personas viles.,hateful,women,,,28,,Todos los [male_IDENT_P] como ellos son personas viles .,Todas las [female_IDENT_P] como ellas son personas viles.
derog_neg_attrib_h,spanish-197,197,Los negros como tú son simplemente patéticos.,hateful,black people,,,29,,Los [male_IDENT_P] como tú son simplemente patéticos.,Las [female_IDENT_P] como tú son simplemente patéticas.
derog_neg_attrib_h,spanish-198,198,Los gays como tú son simplemente patéticos.,hateful,gay people,,,29,,Los [male_IDENT_P] como tú son simplemente patéticos.,Las [female_IDENT_P] como tú son simplemente patéticas.
derog_neg_attrib_h,spanish-199,199,Los trans como tú son simplemente patéticos.,hateful,trans people,,,29,,Los [male_IDENT_P] como tú son simplemente patéticos.,Las [female_IDENT_P] como tú son simplemente patéticas.
derog_neg_attrib_h,spanish-200,200,Los indígenas como tú son simplemente patéticos.,hateful,indigenous people,,,29,,Los [male_IDENT_P] como tú son simplemente patéticos.,Las [female_IDENT_P] como tú son simplemente patéticas.
derog_neg_attrib_h,spanish-201,201,Los judíos como tú son simplemente patéticos.,hateful,jews,,,29,,Los [male_IDENT_P] como tú son simplemente patéticos.,Las [female_IDENT_P] como tú son simplemente patéticas.
derog_neg_attrib_h,spanish-202,202,Los discapacitados como tú son simplemente patéticos.,hateful,disabled people,,,29,,Los [male_IDENT_P] como tú son simplemente patéticos.,Las [female_IDENT_P] como tú son simplemente patéticas.
derog_neg_attrib_h,spanish-203,203,Las mujeres como tú son simplemente patéticas.,hateful,women,,,29,,Los [male_IDENT_P] como tú son simplemente patéticos.,Las [female_IDENT_P] como tú son simplemente patéticas.
derog_neg_attrib_h,spanish-204,204,Los negros con cualquier tipo de poder son una amenaza para la civilización.,hateful,black people,,,30,,Los [male_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.,Las [female_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.
derog_neg_attrib_h,spanish-205,205,Los gays con cualquier tipo de poder son una amenaza para la civilización.,hateful,gay people,,,30,,Los [male_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.,Las [female_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.
derog_neg_attrib_h,spanish-206,206,Los trans con cualquier tipo de poder son una amenaza para la civilización.,hateful,trans people,,,30,,Los [male_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.,Las [female_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.
derog_neg_attrib_h,spanish-207,207,Los indígenas con cualquier tipo de poder son una amenaza para la civilización.,hateful,indigenous people,,,30,,Los [male_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.,Las [female_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.
derog_neg_attrib_h,spanish-208,208,Los judíos con cualquier tipo de poder son una amenaza para la civilización.,hateful,jews,,,30,,Los [male_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.,Las [female_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.
derog_neg_attrib_h,spanish-209,209,Los discapacitados con cualquier tipo de poder son una amenaza para la civilización.,hateful,disabled people,,,30,,Los [male_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.,Las [female_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.
derog_neg_attrib_h,spanish-210,210,Las mujeres con cualquier tipo de poder son una amenaza para la civilización.,hateful,women,,,30,,Los [male_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.,Las [female_IDENT_P] con cualquier tipo de poder son una amenaza para la civilización.
derog_neg_attrib_h,spanish-211,211,Que haya negros al mando es un peligro para nuestro país.,hateful,black people,,,31,,Que haya [male_IDENT_P] al mando es un peligro para nuestro país.,Que haya [female_IDENT_P] al mando es un peligro para nuestro país.
derog_neg_attrib_h,spanish-212,212,Que haya gays al mando es un peligro para nuestro país.,hateful,gay people,,,31,,Que haya [male_IDENT_P] al mando es un peligro para nuestro país.,Que haya [female_IDENT_P] al mando es un peligro para nuestro país.
derog_neg_attrib_h,spanish-213,213,Que haya trans al mando es un peligro para nuestro país.,hateful,trans people,,,31,,Que haya [male_IDENT_P] al mando es un peligro para nuestro país.,Que haya [female_IDENT_P] al mando es un peligro para nuestro país.
derog_neg_attrib_h,spanish-214,214,Que haya indígenas al mando es un peligro para nuestro país.,hateful,indigenous people,,,31,,Que haya [male_IDENT_P] al mando es un peligro para nuestro país.,Que haya [female_IDENT_P] al mando es un peligro para nuestro país.
derog_neg_attrib_h,spanish-215,215,Que haya judíos al mando es un peligro para nuestro país.,hateful,jews,,,31,,Que haya [male_IDENT_P] al mando es un peligro para nuestro país.,Que haya [female_IDENT_P] al mando es un peligro para nuestro país.
derog_neg_attrib_h,spanish-216,216,Que haya discapacitados al mando es un peligro para nuestro país.,hateful,disabled people,,,31,,Que haya [male_IDENT_P] al mando es un peligro para nuestro país.,Que haya [female_IDENT_P] al mando es un peligro para nuestro país.
derog_neg_attrib_h,spanish-217,217,Que haya mujeres al mando es un peligro para nuestro país.,hateful,women,,,31,,Que haya [male_IDENT_P] al mando es un peligro para nuestro país.,Que haya [female_IDENT_P] al mando es un peligro para nuestro país.
derog_neg_attrib_h,spanish-218,218,Está en la naturaleza de los negros ser unos salvajes.,hateful,black people,,,32,,Está en la naturaleza de los [male_IDENT_P] ser unos salvajes.,Está en la naturaleza de las [female_IDENT_P] ser unas salvajes.
